Gaze point at (434.57, 73.94) @ 05:32:21.181
Gaze point at (1043.92, 602.86) @ 05:32:34.270

Gaze point at (1059.65, 601.70) @ 05:32:34.437

Gaze point at (1076.36, 593.48) @ 05:32:34.603

Gaze point at (356.10, 34.36) @ 05:32:34.769

Gaze point at (370.90, 46.57) @ 05:32:34.935

Gaze point at (251.60, 73.03) @ 05:32:35.102

Gaze point at (221.95, 69.50) @ 05:32:35.269

Gaze point at (370.14, 60.81) @ 05:32:35.435

Gaze point at (389.58, 285.90) @ 05:32:35.691

Gaze point at (396.94, 273.14) @ 05:32:35.859

Gaze point at (388.16, 279.74) @ 05:32:36.025

Gaze point at (374.97, 139.63) @ 05:32:36.192

Gaze point at (368.32, 72.06) @ 05:32:36.358

Gaze point at (765.03, 562.03) @ 05:32:36.524

Gaze point at (751.12, 547.18) @ 05:32:36.691

Gaze point at (884.50, 601.93) @ 05:32:36.858

Gaze point at (874.48, 597.15) @ 05:32:37.024

Gaze point at (857.57, 579.15) @ 05:32:37.190

Gaze point at (836.83, 573.65) @ 05:32:37.357

Gaze point at (550.07, 391.94) @ 05:32:37.523

Gaze point at (310.90, 93.50) @ 05:32:37.690

Gaze point at (315.34, 125.70) @ 05:32:37.856

Gaze point at (317.23, 347.28) @ 05:32:38.023

Gaze point at (359.35, 54.56) @ 05:32:38.190

Gaze point at (356.41, 71.28) @ 05:32:38.357

Gaze point at (356.64, 79.02) @ 05:32:38.523

Gaze point at (917.51, 609.44) @ 05:32:38.689

Gaze point at (893.18, 588.14) @ 05:32:38.855

Gaze point at (1008.50, 584.31) @ 05:32:39.022

Gaze point at (1003.79, 589.43) @ 05:32:39.189

Gaze point at (998.42, 583.73) @ 05:32:39.356

Gaze point at (502.46, 300.72) @ 05:32:39.522

Gaze point at (298.22, 37.85) @ 05:32:39.689

Gaze point at (349.85, 59.80) @ 05:32:39.855

Gaze point at (293.63, 319.38) @ 05:32:40.077

Gaze point at (300.52, 307.79) @ 05:32:40.244

Gaze point at (364.29, 56.71) @ 05:32:40.410

Gaze point at (368.02, 65.38) @ 05:32:40.576

Gaze point at (378.77, 93.05) @ 05:32:40.741

Gaze point at (961.06, 608.26) @ 05:32:40.977

Gaze point at (958.16, 592.20) @ 05:32:41.143

Gaze point at (1137.80, 579.25) @ 05:32:41.310

Gaze point at (1132.82, 580.35) @ 05:32:41.476

Gaze point at (1148.65, 572.04) @ 05:32:41.642

Gaze point at (1150.96, 577.20) @ 05:32:41.809

Gaze point at (1153.87, 574.82) @ 05:32:41.975

Gaze point at (428.89, 155.98) @ 05:32:42.142

Gaze point at (371.50, 113.74) @ 05:32:42.308

Gaze point at (353.84, 80.47) @ 05:32:42.475

Gaze point at (258.98, 338.05) @ 05:32:42.642

Gaze point at (264.07, 328.89) @ 05:32:42.807

Gaze point at (259.62, 331.89) @ 05:32:42.975

Gaze point at (210.55, 328.90) @ 05:32:43.142

Gaze point at (224.03, 326.90) @ 05:32:43.308

Gaze point at (239.85, 310.87) @ 05:32:43.474

Gaze point at (240.78, 310.44) @ 05:32:43.641

Gaze point at (249.61, 314.76) @ 05:32:43.807

Gaze point at (261.34, 332.26) @ 05:32:43.974

Gaze point at (885.61, 627.11) @ 05:32:44.141

Gaze point at (871.79, 610.10) @ 05:32:44.307

Gaze point at (364.08, 51.61) @ 05:32:44.474

Gaze point at (256.66, 86.95) @ 05:32:44.640

Gaze point at (118.41, 69.57) @ 05:32:44.806

Gaze point at (253.98, 345.12) @ 05:32:44.973

Gaze point at (250.76, 340.38) @ 05:32:45.140

Gaze point at (217.80, 308.01) @ 05:32:45.307

Gaze point at (152.06, 170.91) @ 05:32:45.472

Gaze point at (144.61, 159.37) @ 05:32:45.639

Gaze point at (244.52, 331.61) @ 05:32:45.806

Gaze point at (804.02, 591.36) @ 05:32:45.972

Gaze point at (778.23, 544.15) @ 05:32:46.139

Gaze point at (663.00, 452.28) @ 05:32:46.306

Gaze point at (304.14, 222.46) @ 05:32:46.471

Gaze point at (816.37, 577.03) @ 05:32:46.738

Gaze point at (808.25, 573.23) @ 05:32:46.904

Gaze point at (807.42, 570.67) @ 05:32:47.071

Gaze point at (787.38, 559.77) @ 05:32:47.238

Gaze point at (770.42, 552.34) @ 05:32:47.405

Gaze point at (232.85, 322.26) @ 05:32:47.572

Gaze point at (235.09, 326.67) @ 05:32:47.738

Gaze point at (232.15, 327.04) @ 05:32:47.905

Gaze point at (234.22, 340.58) @ 05:32:48.070

Gaze point at (229.89, 343.48) @ 05:32:48.237

Gaze point at (238.23, 347.11) @ 05:32:48.404

Gaze point at (241.64, 347.15) @ 05:32:48.571

Gaze point at (237.07, 346.26) @ 05:32:48.737

Gaze point at (450.61, 303.80) @ 05:32:48.904

Gaze point at (408.31, 256.49) @ 05:32:49.070

Gaze point at (405.33, 267.62) @ 05:32:49.237

Gaze point at (407.51, 273.30) @ 05:32:49.403

Gaze point at (405.07, 275.45) @ 05:32:49.570

Gaze point at (527.88, 537.53) @ 05:32:49.736

Gaze point at (548.65, 569.40) @ 05:32:49.903

Gaze point at (542.39, 571.93) @ 05:32:50.069

Gaze point at (556.00, 584.60) @ 05:32:50.236

Gaze point at (505.10, 556.11) @ 05:32:50.402

Gaze point at (343.49, 103.80) @ 05:32:50.569

Gaze point at (345.76, 113.48) @ 05:32:50.735

Gaze point at (345.66, 112.26) @ 05:32:50.902

Gaze point at (346.63, 121.27) @ 05:32:51.068

Gaze point at (349.41, 125.54) @ 05:32:51.235

Gaze point at (374.35, 91.49) @ 05:32:51.401

Gaze point at (360.17, 159.01) @ 05:32:51.668

Gaze point at (381.33, 118.28) @ 05:32:51.834

Gaze point at (380.27, 129.90) @ 05:32:52.001

Gaze point at (392.17, 150.84) @ 05:32:52.167

Gaze point at (393.44, 164.18) @ 05:32:52.336

Gaze point at (395.12, 164.67) @ 05:32:52.501

Gaze point at (329.64, 251.14) @ 05:32:52.755

Gaze point at (409.01, 23.16) @ 05:32:52.920

Gaze point at (357.92, 18.31) @ 05:32:53.088

Gaze point at (241.57, -128.70) @ 05:32:53.493

Gaze point at (390.61, -75.51) @ 05:32:54.531

Gaze point at (304.82, 210.78) @ 05:32:54.802

Gaze point at (365.51, 147.42) @ 05:32:54.968

Gaze point at (1110.18, 122.48) @ 05:32:55.134

Gaze point at (1234.46, 100.62) @ 05:32:55.302

Gaze point at (1319.07, 63.69) @ 05:32:55.468

Gaze point at (1299.67, 49.55) @ 05:32:55.634

Gaze point at (648.50, 325.69) @ 05:32:55.967

Gaze point at (647.61, 299.30) @ 05:32:56.133

Gaze point at (387.24, 304.41) @ 05:32:56.300

Gaze point at (971.31, 64.09) @ 05:32:56.467

Gaze point at (1015.02, 61.89) @ 05:32:56.634

Gaze point at (1047.89, 63.81) @ 05:32:56.800

Gaze point at (1034.12, 76.56) @ 05:32:56.967

