Gaze point at (581.42, 316.53) @ 04:54:57.944

Gaze point at (536.94, 304.50) @ 04:54:58.182

Gaze point at (313.17, 159.86) @ 04:54:58.364

Gaze point at (293.46, 115.82) @ 04:54:58.598

Gaze point at (575.57, 163.61) @ 04:54:58.782

Gaze point at (575.48, 155.13) @ 04:54:58.948

Gaze point at (546.89, 221.65) @ 04:54:59.113

Gaze point at (573.91, 273.58) @ 04:54:59.339

Gaze point at (295.88, 152.43) @ 04:54:59.505

Gaze point at (1026.58, -34.48) @ 04:54:59.787

Gaze point at (990.04, -54.00) @ 04:54:59.955

Gaze point at (998.92, 56.05) @ 04:55:00.121

Gaze point at (1039.68, 27.43) @ 04:55:00.288

Gaze point at (1044.15, 19.23) @ 04:55:00.455

Gaze point at (1046.93, -11.23) @ 04:55:00.621

Gaze point at (979.90, 53.30) @ 04:55:00.788

Gaze point at (976.97, -5.60) @ 04:55:00.993

Gaze point at (354.04, -79.52) @ 04:55:01.306

Gaze point at (499.89, -85.89) @ 04:55:01.634

Gaze point at (515.64, -51.12) @ 04:55:01.853

Gaze point at (647.83, 4.14) @ 04:55:02.103

Gaze point at (535.26, -26.14) @ 04:55:02.337

Gaze point at (699.35, 23.55) @ 04:55:02.587

