Gaze point at (422.10, 236.80) @ 05:35:54.099

Gaze point at (433.75, 258.83) @ 05:35:54.316

Gaze point at (893.21, 5.73) @ 05:35:54.484

Gaze point at (873.16, 22.91) @ 05:35:54.650

Gaze point at (957.13, 10.77) @ 05:35:54.820

Gaze point at (943.40, 30.59) @ 05:35:54.983

Gaze point at (941.21, 40.60) @ 05:35:55.149

Gaze point at (941.59, 43.21) @ 05:35:55.316

Gaze point at (944.94, 42.51) @ 05:35:55.483

Gaze point at (936.55, 28.55) @ 05:35:55.649

Gaze point at (938.54, 24.93) @ 05:35:55.815

Gaze point at (935.28, 20.24) @ 05:35:55.982

Gaze point at (922.78, 15.70) @ 05:35:56.149

Gaze point at (925.34, 19.75) @ 05:35:56.315

Gaze point at (913.21, 15.28) @ 05:35:56.481

Gaze point at (915.41, 25.24) @ 05:35:56.648

Gaze point at (913.85, 28.06) @ 05:35:56.815

Gaze point at (918.42, 30.28) @ 05:35:56.982

Gaze point at (919.85, 32.57) @ 05:35:57.148

Gaze point at (922.70, 29.11) @ 05:35:57.314

Gaze point at (683.90, 279.68) @ 05:35:57.481

Gaze point at (700.65, 249.42) @ 05:35:57.648

Gaze point at (715.01, 39.97) @ 05:35:57.814

Gaze point at (676.60, 333.96) @ 05:35:57.980

Gaze point at (672.69, 331.59) @ 05:35:58.147

Gaze point at (544.21, 337.22) @ 05:35:58.313

Gaze point at (456.00, 349.85) @ 05:35:58.480

Gaze point at (305.04, 367.15) @ 05:35:58.646

Gaze point at (301.68, 365.81) @ 05:35:58.814

Gaze point at (297.25, 364.33) @ 05:35:58.979

Gaze point at (298.05, 369.45) @ 05:35:59.146

Gaze point at (281.70, 407.03) @ 05:35:59.313

Gaze point at (286.08, 409.82) @ 05:35:59.480

Gaze point at (295.26, 409.33) @ 05:35:59.646

Gaze point at (500.34, 660.02) @ 05:35:59.867

Gaze point at (513.56, 614.73) @ 05:36:00.034

Gaze point at (252.13, 201.27) @ 05:36:00.201

Gaze point at (148.02, 81.67) @ 05:36:00.367

Gaze point at (147.45, 84.23) @ 05:36:00.534

Gaze point at (563.68, 675.48) @ 05:36:00.700

Gaze point at (494.20, 588.13) @ 05:36:00.867

Gaze point at (172.84, 98.72) @ 05:36:01.033

Gaze point at (203.82, 135.83) @ 05:36:01.200

Gaze point at (627.96, 530.18) @ 05:36:01.366

Gaze point at (709.29, 586.12) @ 05:36:01.532

Gaze point at (179.58, 118.86) @ 05:36:01.700

Gaze point at (170.56, 105.19) @ 05:36:01.866

Gaze point at (179.60, 116.75) @ 05:36:02.032

Gaze point at (179.12, 118.79) @ 05:36:02.199

Gaze point at (244.79, 311.28) @ 05:36:02.365

Gaze point at (248.92, 318.94) @ 05:36:02.532

Gaze point at (784.07, 623.15) @ 05:36:02.698

Gaze point at (843.73, 627.87) @ 05:36:02.865

Gaze point at (899.79, 555.74) @ 05:36:03.032

Gaze point at (891.51, 553.70) @ 05:36:03.198

Gaze point at (931.38, 599.56) @ 05:36:03.365

Gaze point at (921.66, 600.15) @ 05:36:03.532

Gaze point at (145.32, 109.35) @ 05:36:03.698

Gaze point at (154.41, 124.36) @ 05:36:03.864

Gaze point at (285.16, 347.13) @ 05:36:04.032

Gaze point at (279.56, 330.10) @ 05:36:04.197

Gaze point at (277.32, 326.33) @ 05:36:04.364

Gaze point at (277.72, 332.20) @ 05:36:04.531

Gaze point at (699.44, 479.10) @ 05:36:04.697

Gaze point at (858.43, 628.43) @ 05:36:04.863

Gaze point at (858.76, 616.54) @ 05:36:05.031

Gaze point at (1029.71, 586.17) @ 05:36:05.197

Gaze point at (1055.82, 575.61) @ 05:36:05.363

Gaze point at (1112.91, 602.05) @ 05:36:05.530

Gaze point at (1122.23, 600.56) @ 05:36:05.696

Gaze point at (1115.12, 605.22) @ 05:36:05.863

Gaze point at (317.62, 392.20) @ 05:36:06.029

Gaze point at (282.30, 378.49) @ 05:36:06.196

Gaze point at (285.88, 382.75) @ 05:36:06.362

Gaze point at (288.12, 382.69) @ 05:36:06.529

Gaze point at (799.70, 642.12) @ 05:36:06.817

Gaze point at (787.56, 602.26) @ 05:36:06.983

Gaze point at (789.18, 599.06) @ 05:36:07.150

Gaze point at (729.69, 569.06) @ 05:36:07.317

Gaze point at (737.92, 568.96) @ 05:36:07.483

Gaze point at (740.12, 569.35) @ 05:36:07.649

Gaze point at (357.87, 418.57) @ 05:36:07.816

Gaze point at (288.22, 383.45) @ 05:36:07.983

Gaze point at (293.59, 385.85) @ 05:36:08.150

Gaze point at (297.38, 391.38) @ 05:36:08.316

Gaze point at (631.66, 517.41) @ 05:36:08.482

Gaze point at (765.21, 568.75) @ 05:36:08.649

Gaze point at (753.76, 572.22) @ 05:36:08.816

Gaze point at (754.98, 573.67) @ 05:36:08.982

Gaze point at (834.38, 588.26) @ 05:36:09.149

Gaze point at (843.00, 585.60) @ 05:36:09.315

Gaze point at (841.20, 583.17) @ 05:36:09.482

Gaze point at (842.88, 586.79) @ 05:36:09.648

Gaze point at (782.45, 531.09) @ 05:36:09.815

Gaze point at (783.66, 540.37) @ 05:36:09.981

Gaze point at (785.96, 543.37) @ 05:36:10.149

Gaze point at (784.30, 546.47) @ 05:36:10.315

Gaze point at (786.05, 546.26) @ 05:36:10.481

Gaze point at (789.11, 551.28) @ 05:36:10.647

Gaze point at (794.43, 556.49) @ 05:36:10.814

Gaze point at (742.49, 554.68) @ 05:36:10.981

Gaze point at (731.05, 568.04) @ 05:36:11.147

Gaze point at (725.38, 570.43) @ 05:36:11.314

Gaze point at (614.87, 518.73) @ 05:36:11.480

Gaze point at (155.40, 110.39) @ 05:36:11.647

Gaze point at (160.38, 133.71) @ 05:36:11.813

Gaze point at (302.45, 327.97) @ 05:36:11.980

Gaze point at (304.69, 325.41) @ 05:36:12.146

Gaze point at (305.37, 320.56) @ 05:36:12.313

Gaze point at (334.77, 337.83) @ 05:36:12.580

Gaze point at (345.46, 331.37) @ 05:36:12.746

Gaze point at (250.63, 342.17) @ 05:36:12.912

Gaze point at (249.16, 340.53) @ 05:36:13.079

Gaze point at (415.62, 351.84) @ 05:36:13.246

Gaze point at (413.45, 357.27) @ 05:36:13.412

Gaze point at (767.33, 624.35) @ 05:36:13.578

Gaze point at (762.02, 618.26) @ 05:36:13.745

Gaze point at (762.73, 615.32) @ 05:36:13.912

Gaze point at (770.28, 617.19) @ 05:36:14.078

Gaze point at (767.82, 618.21) @ 05:36:14.245

Gaze point at (387.92, 370.53) @ 05:36:14.412

Gaze point at (393.15, 379.42) @ 05:36:14.578

Gaze point at (396.71, 383.22) @ 05:36:14.745

Gaze point at (356.14, 341.79) @ 05:36:14.912

Gaze point at (361.26, 349.03) @ 05:36:15.078

Gaze point at (372.10, 363.75) @ 05:36:15.244

Gaze point at (768.69, 596.25) @ 05:36:15.411

Gaze point at (862.12, 603.04) @ 05:36:15.577

Gaze point at (859.06, 596.89) @ 05:36:15.744

Gaze point at (763.68, 479.02) @ 05:36:16.854

Gaze point at (485.67, 307.09) @ 05:36:17.021

Gaze point at (430.81, 286.82) @ 05:36:17.187

Gaze point at (430.07, 289.26) @ 05:36:17.354

Gaze point at (431.55, 293.82) @ 05:36:17.520

Gaze point at (370.93, 272.40) @ 05:36:17.687

Gaze point at (364.90, 273.83) @ 05:36:17.853

Gaze point at (375.50, 276.61) @ 05:36:18.020

Gaze point at (307.11, 280.51) @ 05:36:18.225

Gaze point at (849.19, 599.57) @ 05:36:18.391

Gaze point at (776.07, 543.96) @ 05:36:18.557

Gaze point at (747.25, 636.24) @ 05:36:19.502

Gaze point at (825.58, 572.72) @ 05:36:19.669

Gaze point at (936.20, 549.82) @ 05:36:19.836

Gaze point at (940.65, 548.39) @ 05:36:20.003

Gaze point at (464.39, 154.48) @ 05:36:20.169

Gaze point at (388.61, 91.41) @ 05:36:20.335

Gaze point at (113.53, 100.33) @ 05:36:20.503

Gaze point at (1004.88, 424.79) @ 05:36:20.668

Gaze point at (568.28, 475.86) @ 05:36:23.416

Gaze point at (546.13, 353.19) @ 05:36:23.654

Gaze point at (465.88, 352.16) @ 05:36:23.821

Gaze point at (1099.93, 569.52) @ 05:36:23.987

Gaze point at (648.21, 625.09) @ 05:36:26.790

Gaze point at (681.40, 526.81) @ 05:36:26.956

Gaze point at (772.43, 660.01) @ 05:36:27.122

Gaze point at (890.95, 445.77) @ 05:36:27.552

Gaze point at (727.42, 444.86) @ 05:36:30.636

Gaze point at (454.41, 386.68) @ 05:36:30.803

Gaze point at (1126.03, 589.59) @ 05:36:33.945

Gaze point at (891.01, 504.97) @ 05:36:34.111

Gaze point at (1562.86, 706.11) @ 05:36:40.612

Gaze point at (909.87, 421.99) @ 05:36:40.779

Gaze point at (1054.54, 572.35) @ 05:36:40.945

Gaze point at (1179.88, 696.30) @ 05:36:41.112

Gaze point at (1275.22, 719.90) @ 05:36:41.279

Gaze point at (1147.87, 581.69) @ 05:36:48.177

Gaze point at (967.05, 629.18) @ 05:36:48.345

Gaze point at (1101.48, 705.71) @ 05:36:48.511

Gaze point at (1097.66, 710.76) @ 05:36:48.678

