Gaze point at (509.42, 186.89) @ 01:06:10.565

Gaze point at (505.99, 228.33) @ 01:06:10.681

Gaze point at (506.45, 252.09) @ 01:06:10.848

Gaze point at (527.15, 234.58) @ 01:06:11.015

Gaze point at (522.60, 258.24) @ 01:06:11.182

Gaze point at (526.25, 272.08) @ 01:06:11.347

Gaze point at (544.62, 296.29) @ 01:06:11.514

Gaze point at (698.65, 395.05) @ 01:06:11.680

Gaze point at (724.13, 225.03) @ 01:06:11.980

Gaze point at (683.85, 101.53) @ 01:06:12.146

Gaze point at (680.73, 151.10) @ 01:06:12.314

Gaze point at (807.49, 145.41) @ 01:06:12.481

Gaze point at (767.11, 148.70) @ 01:06:12.648

Gaze point at (646.84, 572.82) @ 01:06:12.815

Gaze point at (655.63, 553.52) @ 01:06:12.981

Gaze point at (606.80, 559.17) @ 01:06:13.148

Gaze point at (504.68, 481.93) @ 01:06:13.314

Gaze point at (342.80, 511.94) @ 01:06:13.481

Gaze point at (290.01, 581.20) @ 01:06:13.648

Gaze point at (298.08, 556.59) @ 01:06:13.814

Gaze point at (292.50, 557.59) @ 01:06:13.981

Gaze point at (286.48, 554.98) @ 01:06:14.147

Gaze point at (284.75, 550.09) @ 01:06:14.313

Gaze point at (281.77, 547.67) @ 01:06:14.481

Gaze point at (690.01, 572.11) @ 01:06:14.647

Gaze point at (633.33, 622.98) @ 01:06:14.950

Gaze point at (625.74, 599.21) @ 01:06:15.119

Gaze point at (619.15, 742.01) @ 01:06:15.283

Gaze point at (620.31, 742.23) @ 01:06:15.450

Gaze point at (51.42, 764.96) @ 01:06:15.617

Gaze point at (122.91, 731.06) @ 01:06:15.783

Gaze point at (419.20, 578.55) @ 01:06:15.949

Gaze point at (388.39, 576.74) @ 01:06:16.116

Gaze point at (291.63, 544.00) @ 01:06:16.283

Gaze point at (292.98, 550.89) @ 01:06:16.449

Gaze point at (292.95, 550.63) @ 01:06:16.615

Gaze point at (290.03, 549.83) @ 01:06:16.782

Gaze point at (247.04, 545.72) @ 01:06:16.948

Gaze point at (360.69, 432.37) @ 01:06:17.115

Gaze point at (376.18, 413.26) @ 01:06:17.282

Gaze point at (584.43, 377.20) @ 01:06:17.448

Gaze point at (681.34, 366.05) @ 01:06:17.615

Gaze point at (669.21, 364.62) @ 01:06:17.781

Gaze point at (665.05, 364.69) @ 01:06:17.948

Gaze point at (666.48, 366.67) @ 01:06:18.115

Gaze point at (804.79, 353.92) @ 01:06:18.281

Gaze point at (797.31, 357.89) @ 01:06:18.448

Gaze point at (796.99, 363.42) @ 01:06:18.615

Gaze point at (622.02, 316.73) @ 01:06:18.781

Gaze point at (564.72, 286.86) @ 01:06:18.948

Gaze point at (562.81, 279.52) @ 01:06:19.114

Gaze point at (257.62, 245.40) @ 01:06:19.281

Gaze point at (270.40, 257.87) @ 01:06:19.447

Gaze point at (274.02, 256.14) @ 01:06:19.613

Gaze point at (81.32, 748.72) @ 01:06:19.869

Gaze point at (113.53, 526.50) @ 01:06:20.035

Gaze point at (111.59, 521.66) @ 01:06:20.202

Gaze point at (108.62, 518.77) @ 01:06:20.368

Gaze point at (244.14, 393.40) @ 01:06:20.535

Gaze point at (249.58, 401.88) @ 01:06:20.702

Gaze point at (392.56, 166.95) @ 01:06:20.869

Gaze point at (390.43, 184.23) @ 01:06:21.035

Gaze point at (391.41, 183.87) @ 01:06:21.201

Gaze point at (45.67, 167.99) @ 01:06:21.368

Gaze point at (75.08, 149.88) @ 01:06:21.534

Gaze point at (110.13, 180.80) @ 01:06:21.701

Gaze point at (65.42, 186.87) @ 01:06:21.867

Gaze point at (438.86, 173.71) @ 01:06:22.034

Gaze point at (436.40, 177.38) @ 01:06:22.201

Gaze point at (434.35, 181.79) @ 01:06:22.367

Gaze point at (341.04, 226.95) @ 01:06:22.666

Gaze point at (385.32, 157.82) @ 01:06:22.833

Gaze point at (387.03, 160.20) @ 01:06:23.000

Gaze point at (390.25, 162.70) @ 01:06:23.166

Gaze point at (439.25, 146.49) @ 01:06:23.333

Gaze point at (1187.14, 77.57) @ 01:06:23.499

Gaze point at (1308.68, 68.30) @ 01:06:23.667

Gaze point at (1317.29, 45.60) @ 01:06:23.833

Gaze point at (1321.23, 32.41) @ 01:06:23.999

Gaze point at (356.23, 311.11) @ 01:06:24.244

Gaze point at (389.09, 215.73) @ 01:06:24.411

Gaze point at (394.63, 231.82) @ 01:06:24.577

Gaze point at (758.87, 225.15) @ 01:06:24.744

Gaze point at (970.95, 189.87) @ 01:06:24.909

Gaze point at (1078.21, 174.51) @ 01:06:25.077

Gaze point at (1100.57, 175.66) @ 01:06:25.244

Gaze point at (1086.09, 184.84) @ 01:06:25.410

Gaze point at (711.74, 199.11) @ 01:06:25.577

Gaze point at (126.12, 644.61) @ 01:06:37.719

Gaze point at (408.51, 341.84) @ 01:06:37.855

Gaze point at (476.36, 204.66) @ 01:06:38.022

Gaze point at (505.29, 151.69) @ 01:06:38.189

Gaze point at (570.05, 126.87) @ 01:06:38.355

Gaze point at (664.07, 91.73) @ 01:06:38.521

Gaze point at (690.88, 90.87) @ 01:06:38.689

Gaze point at (692.39, 90.39) @ 01:06:38.855

Gaze point at (694.00, 88.06) @ 01:06:39.022

Gaze point at (698.67, 96.58) @ 01:06:39.187

Gaze point at (732.14, 74.05) @ 01:06:39.455

Gaze point at (717.24, 594.89) @ 01:06:39.621

Gaze point at (715.60, 654.73) @ 01:06:39.788

Gaze point at (713.14, 642.21) @ 01:06:39.954

Gaze point at (779.72, 635.82) @ 01:06:40.120

Gaze point at (762.45, 101.57) @ 01:06:40.287

Gaze point at (758.89, 31.95) @ 01:06:40.454

Gaze point at (758.06, 417.41) @ 01:06:40.621

Gaze point at (762.63, 583.68) @ 01:06:40.786

Gaze point at (758.76, 579.30) @ 01:06:40.953

Gaze point at (757.78, 577.59) @ 01:06:41.121

Gaze point at (756.74, 581.28) @ 01:06:41.287

Gaze point at (751.82, 583.33) @ 01:06:41.453

Gaze point at (759.40, 590.66) @ 01:06:41.620

Gaze point at (762.09, 588.64) @ 01:06:41.786

Gaze point at (764.89, 595.13) @ 01:06:41.953

Gaze point at (509.53, 632.16) @ 01:06:42.119

Gaze point at (514.78, 634.63) @ 01:06:42.285

Gaze point at (510.75, 620.62) @ 01:06:42.452

Gaze point at (505.57, 618.18) @ 01:06:42.619

Gaze point at (452.61, 635.03) @ 01:06:42.785

Gaze point at (420.65, 642.75) @ 01:06:42.952

Gaze point at (416.09, 644.49) @ 01:06:43.119

Gaze point at (414.14, 642.46) @ 01:06:43.285

Gaze point at (416.38, 642.76) @ 01:06:43.452

Gaze point at (413.30, 645.35) @ 01:06:43.618

Gaze point at (429.52, 618.40) @ 01:06:43.785

Gaze point at (441.90, 593.75) @ 01:06:43.951

Gaze point at (439.34, 613.25) @ 01:06:44.116

Gaze point at (424.35, 669.80) @ 01:06:44.454

Gaze point at (364.82, 634.94) @ 01:06:44.621

Gaze point at (301.95, 638.01) @ 01:06:44.787

Gaze point at (302.12, 645.99) @ 01:06:44.954

Gaze point at (302.81, 649.69) @ 01:06:45.120

Gaze point at (285.84, 631.86) @ 01:06:45.288

Gaze point at (269.44, 613.65) @ 01:06:45.454

Gaze point at (268.23, 613.34) @ 01:06:45.621

Gaze point at (284.29, 560.82) @ 01:06:45.787

