Gaze point at (658.92, 220.93) @ 12:50:23.215

Gaze point at (769.15, 297.36) @ 12:50:23.409

Gaze point at (770.80, 301.97) @ 12:50:23.576

Gaze point at (773.86, 322.32) @ 12:50:23.743

Gaze point at (763.05, 335.77) @ 12:50:23.909

Gaze point at (746.01, 352.13) @ 12:50:24.075

Gaze point at (749.23, 358.92) @ 12:50:24.241

Gaze point at (753.16, 368.73) @ 12:50:24.408

Gaze point at (757.83, 369.05) @ 12:50:24.574

Gaze point at (756.97, 374.14) @ 12:50:24.741

Gaze point at (808.55, 382.33) @ 12:50:24.908

Gaze point at (801.56, 393.75) @ 12:50:25.076

Gaze point at (791.51, 410.46) @ 12:50:25.241

Gaze point at (786.73, 417.32) @ 12:50:25.408

Gaze point at (763.68, 424.27) @ 12:50:25.574

Gaze point at (701.01, 428.97) @ 12:50:25.742

Gaze point at (705.21, 414.18) @ 12:50:25.908

Gaze point at (710.11, 399.48) @ 12:50:26.074

Gaze point at (712.97, 391.60) @ 12:50:26.241

Gaze point at (766.66, 397.17) @ 12:50:26.408

Gaze point at (769.42, 393.47) @ 12:50:26.575

Gaze point at (749.11, 395.72) @ 12:50:26.741

Gaze point at (732.09, 394.61) @ 12:50:26.908

Gaze point at (728.10, 402.13) @ 12:50:27.075

Gaze point at (866.80, 397.95) @ 12:50:27.241

Gaze point at (957.27, 393.26) @ 12:50:27.408

Gaze point at (827.34, 397.55) @ 12:50:27.574

Gaze point at (739.93, 392.11) @ 12:50:27.740

Gaze point at (743.56, 401.97) @ 12:50:27.907

Gaze point at (666.77, 400.66) @ 12:50:28.181

Gaze point at (666.54, 396.78) @ 12:50:28.349

Gaze point at (666.13, 395.17) @ 12:50:28.516

Gaze point at (664.03, 397.41) @ 12:50:28.681

Gaze point at (530.56, 160.37) @ 12:50:28.848

Gaze point at (528.35, 133.86) @ 12:50:29.015

Gaze point at (661.43, 87.10) @ 12:50:29.183

Gaze point at (500.34, 577.47) @ 12:50:29.349

Gaze point at (485.01, 627.50) @ 12:50:29.517

Gaze point at (434.94, 581.40) @ 12:50:29.682

Gaze point at (426.76, 588.98) @ 12:50:29.850

Gaze point at (393.83, 584.07) @ 12:50:30.016

Gaze point at (520.66, 119.46) @ 12:50:30.183

Gaze point at (410.14, 126.90) @ 12:50:30.349

Gaze point at (845.52, 354.82) @ 12:50:30.516

Gaze point at (788.30, 365.83) @ 12:50:30.682

Gaze point at (752.27, 365.94) @ 12:50:30.849

Gaze point at (735.70, 372.60) @ 12:50:31.015

Gaze point at (730.62, 378.00) @ 12:50:31.182

Gaze point at (782.42, 389.27) @ 12:50:31.437

Gaze point at (773.64, 374.59) @ 12:50:31.603

Gaze point at (778.61, 374.17) @ 12:50:31.768

Gaze point at (743.14, 263.88) @ 12:50:32.069

Gaze point at (743.65, 271.59) @ 12:50:32.237

Gaze point at (739.40, 280.06) @ 12:50:32.402

Gaze point at (668.11, 360.84) @ 12:50:32.568

Gaze point at (678.03, 360.23) @ 12:50:32.734

Gaze point at (824.90, 242.93) @ 12:50:32.903

Gaze point at (857.96, 209.34) @ 12:50:33.070

Gaze point at (786.53, 250.43) @ 12:50:33.236

Gaze point at (773.18, 251.05) @ 12:50:33.403

Gaze point at (777.85, 250.33) @ 12:50:33.570

Gaze point at (1024.59, 66.68) @ 12:50:33.736

Gaze point at (1015.06, 74.69) @ 12:50:33.902

Gaze point at (1037.66, 62.20) @ 12:50:34.069

Gaze point at (958.67, 370.14) @ 12:50:34.235

Gaze point at (962.67, 356.78) @ 12:50:34.402

Gaze point at (1037.11, 85.15) @ 12:50:34.569

Gaze point at (978.37, 254.83) @ 12:50:34.736

Gaze point at (923.76, 386.96) @ 12:50:34.902

Gaze point at (918.16, 378.83) @ 12:50:35.069

Gaze point at (912.58, 376.86) @ 12:50:35.235

Gaze point at (564.66, 309.81) @ 12:50:35.402

Gaze point at (1052.70, 176.98) @ 12:50:35.568

Gaze point at (1038.32, 192.21) @ 12:50:35.735

Gaze point at (1070.15, 201.18) @ 12:50:35.902

Gaze point at (1060.17, 220.61) @ 12:50:36.068

