Gaze point at (889.06, 255.98) @ 04:10:49.007

Gaze point at (861.29, 211.96) @ 04:10:49.092

Gaze point at (690.12, 99.46) @ 04:10:49.259

Gaze point at (324.80, 101.68) @ 04:10:49.426

Gaze point at (704.36, 377.15) @ 04:10:49.592

Gaze point at (1308.13, 902.33) @ 04:10:49.759

Gaze point at (469.62, 172.02) @ 04:10:49.925

Gaze point at (856.75, 126.29) @ 04:10:50.091

Gaze point at (871.12, 118.55) @ 04:10:50.258

Gaze point at (880.34, 127.57) @ 04:10:50.426

Gaze point at (891.18, 574.44) @ 04:10:50.648

Gaze point at (905.76, 476.04) @ 04:10:50.815

Gaze point at (955.33, 290.82) @ 04:10:50.981

Gaze point at (1017.40, 22.22) @ 04:10:51.147

Gaze point at (1009.94, 32.70) @ 04:10:51.314

Gaze point at (1068.57, 223.50) @ 04:10:51.481

Gaze point at (1072.79, 210.95) @ 04:10:51.647

Gaze point at (1094.11, 236.66) @ 04:10:51.815

Gaze point at (1094.23, 238.40) @ 04:10:51.983

Gaze point at (1089.01, 250.41) @ 04:10:52.147

Gaze point at (1001.53, -38.98) @ 04:10:52.313

Gaze point at (1010.34, 73.02) @ 04:10:52.635

Gaze point at (652.16, 223.44) @ 04:10:52.801

Gaze point at (898.91, 188.67) @ 04:10:52.970

Gaze point at (992.47, 170.43) @ 04:10:53.134

Gaze point at (482.65, 640.12) @ 04:10:53.301

Gaze point at (839.29, 588.74) @ 04:10:53.467

Gaze point at (804.71, 575.68) @ 04:10:53.640

Gaze point at (808.14, 563.92) @ 04:10:53.801

Gaze point at (812.41, 559.56) @ 04:10:53.967

Gaze point at (893.07, 135.64) @ 04:10:54.133

Gaze point at (912.44, 106.24) @ 04:10:54.300

Gaze point at (792.35, 554.11) @ 04:10:55.587

Gaze point at (654.25, 415.53) @ 04:10:55.754

Gaze point at (644.27, 386.10) @ 04:10:55.920

Gaze point at (847.76, 493.32) @ 04:10:56.085

Gaze point at (852.85, 483.71) @ 04:10:56.252

Gaze point at (545.68, 222.22) @ 04:10:56.420

Gaze point at (382.30, 298.80) @ 04:10:56.585

Gaze point at (204.14, 368.93) @ 04:10:56.752

Gaze point at (618.03, 417.04) @ 04:10:56.919

Gaze point at (786.34, 477.45) @ 04:10:57.086

Gaze point at (812.82, 549.46) @ 04:10:57.252

Gaze point at (546.74, -8.49) @ 04:10:59.276

Gaze point at (777.10, 421.06) @ 04:10:59.641

Gaze point at (816.13, 518.59) @ 04:10:59.808

Gaze point at (898.49, 153.18) @ 04:10:59.976

Gaze point at (949.07, 71.02) @ 04:11:00.143

Gaze point at (1018.28, 94.55) @ 04:11:00.308

Gaze point at (1074.27, 72.49) @ 04:11:00.474

Gaze point at (645.84, 223.64) @ 04:11:03.085

Gaze point at (904.64, 104.09) @ 04:11:03.250

Gaze point at (939.42, 70.78) @ 04:11:03.416

Gaze point at (684.56, 222.42) @ 04:11:03.585

Gaze point at (613.01, 568.58) @ 04:11:05.739

Gaze point at (620.93, 591.01) @ 04:11:05.915

Gaze point at (843.31, 137.99) @ 04:11:06.073

Gaze point at (945.33, 152.71) @ 04:11:06.242

Gaze point at (824.32, 468.00) @ 04:11:06.407

Gaze point at (730.11, 768.18) @ 04:11:06.574

Gaze point at (643.61, 713.63) @ 04:11:06.740

Gaze point at (642.50, 719.04) @ 04:11:06.906

Gaze point at (171.20, 594.27) @ 04:11:07.073

Gaze point at (114.03, 688.71) @ 04:11:07.351

Gaze point at (234.27, 442.53) @ 04:11:07.517

Gaze point at (266.89, 471.43) @ 04:11:07.684

Gaze point at (299.67, 481.50) @ 04:11:07.852

Gaze point at (320.24, 493.99) @ 04:11:08.017

Gaze point at (319.36, 491.56) @ 04:11:08.185

Gaze point at (291.03, 489.52) @ 04:11:08.351

Gaze point at (568.16, 291.23) @ 04:11:10.500

Gaze point at (571.33, 305.96) @ 04:11:10.666

Gaze point at (831.76, 481.57) @ 04:11:10.831

Gaze point at (843.78, 502.89) @ 04:11:11.003

Gaze point at (1193.36, 313.50) @ 04:11:12.054

Gaze point at (348.59, 477.43) @ 04:11:12.216

Gaze point at (650.04, 239.74) @ 04:11:12.390

Gaze point at (812.30, 492.89) @ 04:11:12.550

Gaze point at (820.40, 517.23) @ 04:11:12.716

Gaze point at (811.06, 519.25) @ 04:11:12.888

Gaze point at (544.73, 195.52) @ 04:11:13.049

Gaze point at (837.90, 42.85) @ 04:11:13.222

Gaze point at (807.27, 567.71) @ 04:11:13.382

Gaze point at (819.93, 553.04) @ 04:11:13.548

Gaze point at (814.39, 557.87) @ 04:11:13.715

Gaze point at (805.75, 554.66) @ 04:11:13.882

Gaze point at (245.16, 505.59) @ 04:11:14.048

Gaze point at (232.42, 507.92) @ 04:11:14.215

Gaze point at (840.58, 539.19) @ 04:11:14.381

Gaze point at (804.73, 547.04) @ 04:11:14.548

Gaze point at (810.15, 562.08) @ 04:11:14.717

Gaze point at (804.91, 558.65) @ 04:11:14.881

Gaze point at (805.00, 555.82) @ 04:11:15.047

Gaze point at (809.98, 555.89) @ 04:11:15.214

Gaze point at (817.62, 546.48) @ 04:11:15.381

Gaze point at (808.59, 614.78) @ 04:11:15.625

Gaze point at (812.13, 564.90) @ 04:11:15.793

Gaze point at (808.15, 557.96) @ 04:11:15.959

Gaze point at (813.76, 554.62) @ 04:11:16.125

Gaze point at (817.76, 561.41) @ 04:11:16.292

Gaze point at (815.92, 565.10) @ 04:11:16.458

Gaze point at (815.59, 567.36) @ 04:11:16.625

Gaze point at (1363.10, 400.70) @ 04:11:16.792

Gaze point at (809.47, 500.47) @ 04:11:17.923

Gaze point at (816.31, 585.83) @ 04:11:18.095

Gaze point at (816.16, 545.52) @ 04:11:18.256

Gaze point at (829.16, 536.94) @ 04:11:18.424

Gaze point at (269.03, 527.22) @ 04:11:18.590

Gaze point at (248.41, 509.28) @ 04:11:18.757

Gaze point at (239.33, 502.06) @ 04:11:18.924

Gaze point at (842.84, 525.08) @ 04:11:19.090

Gaze point at (840.66, 536.50) @ 04:11:19.256

Gaze point at (832.97, 540.97) @ 04:11:19.423

Gaze point at (826.61, 543.34) @ 04:11:19.589

Gaze point at (823.16, 547.80) @ 04:11:19.756

Gaze point at (822.38, 543.03) @ 04:11:19.922

Gaze point at (826.33, 544.41) @ 04:11:20.090

Gaze point at (826.20, 548.88) @ 04:11:20.256

Gaze point at (825.64, 545.37) @ 04:11:20.423

Gaze point at (821.29, 544.58) @ 04:11:20.589

Gaze point at (818.51, 546.62) @ 04:11:20.755

Gaze point at (822.76, 587.96) @ 04:11:20.999

Gaze point at (817.00, 553.11) @ 04:11:21.165

Gaze point at (816.65, 553.21) @ 04:11:21.332

Gaze point at (816.45, 544.17) @ 04:11:21.499

Gaze point at (818.56, 549.18) @ 04:11:21.665

Gaze point at (820.52, 547.65) @ 04:11:21.832

Gaze point at (817.27, 558.47) @ 04:11:21.998

Gaze point at (817.17, 553.90) @ 04:11:22.165

Gaze point at (528.94, 511.77) @ 04:11:22.337

Gaze point at (245.14, 469.07) @ 04:11:22.498

Gaze point at (250.24, 479.81) @ 04:11:22.664

Gaze point at (251.45, 484.54) @ 04:11:22.831

Gaze point at (251.86, 483.27) @ 04:11:22.997

Gaze point at (242.97, 502.19) @ 04:11:23.166

Gaze point at (241.07, 507.18) @ 04:11:23.331

Gaze point at (242.38, 507.73) @ 04:11:23.497

Gaze point at (180.93, 508.01) @ 04:11:23.664

Gaze point at (146.40, 2.04) @ 04:11:23.831

Gaze point at (92.76, 33.11) @ 04:11:23.996

Gaze point at (75.96, 28.58) @ 04:11:24.163

Gaze point at (224.43, 536.80) @ 04:11:24.335

Gaze point at (195.83, 519.23) @ 04:11:24.497

Gaze point at (199.96, 528.16) @ 04:11:24.664

Gaze point at (190.22, 512.38) @ 04:11:24.830

Gaze point at (81.46, 82.02) @ 04:11:24.996

Gaze point at (79.96, 56.91) @ 04:11:25.163

Gaze point at (47.68, 26.70) @ 04:11:25.329

Gaze point at (43.40, 18.08) @ 04:11:25.496

Gaze point at (37.99, 6.18) @ 04:11:25.663

Gaze point at (38.22, 6.30) @ 04:11:25.829

Gaze point at (38.72, 9.56) @ 04:11:25.996

Gaze point at (179.15, 376.31) @ 04:11:26.162

Gaze point at (226.93, 511.54) @ 04:11:26.329

Gaze point at (184.83, 518.75) @ 04:11:26.495

Gaze point at (1486.29, 544.74) @ 04:11:28.683

Gaze point at (662.74, 470.41) @ 04:11:28.917

Gaze point at (792.10, 506.07) @ 04:11:29.084

Gaze point at (799.32, 539.67) @ 04:11:29.252

Gaze point at (805.78, 537.59) @ 04:11:29.418

Gaze point at (794.15, 538.96) @ 04:11:29.584

Gaze point at (792.54, 542.56) @ 04:11:29.756

Gaze point at (800.51, 547.21) @ 04:11:29.918

Gaze point at (912.43, 375.91) @ 04:11:30.085

Gaze point at (1017.53, 41.55) @ 04:11:30.249

Gaze point at (918.67, 96.82) @ 04:11:30.417

Gaze point at (868.06, 201.66) @ 04:11:31.156

Gaze point at (847.36, 178.79) @ 04:11:31.322

Gaze point at (1009.19, -2.70) @ 04:11:31.489

Gaze point at (1046.15, -3.40) @ 04:11:31.657

