Gaze point at (560.25, 297.90) @ 01:56:07.806

Gaze point at (786.83, 145.29) @ 01:56:07.905

Gaze point at (781.55, 148.83) @ 01:56:08.071

Gaze point at (786.33, 148.78) @ 01:56:08.239

Gaze point at (782.13, 150.16) @ 01:56:08.404

Gaze point at (797.97, 119.67) @ 01:56:08.570

Gaze point at (836.94, 71.35) @ 01:56:08.737

Gaze point at (830.79, 62.99) @ 01:56:08.903

Gaze point at (827.27, 55.94) @ 01:56:09.071

Gaze point at (822.81, 59.72) @ 01:56:09.237

Gaze point at (760.57, 130.25) @ 01:56:09.404

Gaze point at (601.25, 332.03) @ 01:56:09.570

Gaze point at (605.97, 330.33) @ 01:56:09.738

Gaze point at (690.99, 319.09) @ 01:56:09.904

Gaze point at (1072.49, 329.83) @ 01:56:10.070

Gaze point at (1016.28, 319.66) @ 01:56:10.237

Gaze point at (298.44, 320.57) @ 01:56:10.403

Gaze point at (300.76, 302.03) @ 01:56:10.570

Gaze point at (285.66, 295.59) @ 01:56:10.735

Gaze point at (310.01, 374.09) @ 01:56:11.002

Gaze point at (317.48, 351.88) @ 01:56:11.171

Gaze point at (344.95, 385.27) @ 01:56:11.335

Gaze point at (509.02, 564.74) @ 01:56:11.503

Gaze point at (541.33, 577.62) @ 01:56:11.669

Gaze point at (529.43, 625.52) @ 01:56:11.835

Gaze point at (512.36, 661.90) @ 01:56:12.002

Gaze point at (215.19, 159.85) @ 01:56:12.168

Gaze point at (172.55, 116.56) @ 01:56:12.336

Gaze point at (299.50, 330.14) @ 01:56:12.501

Gaze point at (304.12, 358.26) @ 01:56:12.668

Gaze point at (260.99, 304.96) @ 01:56:12.834

Gaze point at (581.62, 510.65) @ 01:56:13.001

Gaze point at (663.48, 572.72) @ 01:56:13.167

Gaze point at (682.14, 572.31) @ 01:56:13.337

Gaze point at (486.73, 435.19) @ 01:56:13.501

Gaze point at (302.85, 316.87) @ 01:56:13.667

Gaze point at (305.80, 324.03) @ 01:56:13.834

Gaze point at (284.76, 342.63) @ 01:56:14.000

Gaze point at (281.41, 347.11) @ 01:56:14.167

Gaze point at (283.62, 355.62) @ 01:56:14.333

Gaze point at (346.02, 413.79) @ 01:56:14.500

Gaze point at (489.59, 569.64) @ 01:56:14.667

Gaze point at (532.87, 615.44) @ 01:56:14.833

Gaze point at (531.56, 615.13) @ 01:56:15.000

Gaze point at (535.26, 623.25) @ 01:56:15.166

Gaze point at (513.88, 631.16) @ 01:56:15.332

Gaze point at (496.99, 639.48) @ 01:56:15.499

Gaze point at (492.24, 637.17) @ 01:56:15.666

Gaze point at (434.63, 664.13) @ 01:56:15.833

Gaze point at (180.89, 215.36) @ 01:56:15.999

Gaze point at (188.35, 193.55) @ 01:56:16.165

Gaze point at (550.69, 691.52) @ 01:56:16.332

Gaze point at (634.85, 649.78) @ 01:56:16.498

Gaze point at (649.87, 638.70) @ 01:56:16.665

Gaze point at (457.17, 633.45) @ 01:56:16.831

Gaze point at (453.47, 637.11) @ 01:56:16.998

Gaze point at (455.77, 639.37) @ 01:56:17.165

Gaze point at (454.75, 629.69) @ 01:56:17.331

Gaze point at (506.83, 601.28) @ 01:56:17.497

Gaze point at (701.29, 599.95) @ 01:56:17.665

Gaze point at (762.10, 602.95) @ 01:56:17.831

Gaze point at (902.56, 583.71) @ 01:56:17.998

Gaze point at (142.08, 93.95) @ 01:56:18.164

Gaze point at (162.21, 132.36) @ 01:56:18.331

Gaze point at (1050.85, 356.05) @ 01:56:18.497

Gaze point at (1072.44, 356.75) @ 01:56:18.663

Gaze point at (1069.17, 360.19) @ 01:56:18.831

Gaze point at (1049.12, 356.37) @ 01:56:18.996

Gaze point at (1045.61, 357.79) @ 01:56:19.164

Gaze point at (1024.67, 362.11) @ 01:56:19.330

Gaze point at (1098.02, 357.32) @ 01:56:19.496

Gaze point at (1082.40, 385.10) @ 01:56:19.663

Gaze point at (1076.53, 388.02) @ 01:56:19.830

Gaze point at (1079.72, 388.21) @ 01:56:19.997

Gaze point at (1070.96, 393.66) @ 01:56:20.163

Gaze point at (771.15, 505.93) @ 01:56:20.329

Gaze point at (581.25, 612.07) @ 01:56:20.495

Gaze point at (570.37, 610.53) @ 01:56:20.662

Gaze point at (504.53, 635.92) @ 01:56:20.828

Gaze point at (471.52, 665.10) @ 01:56:20.995

Gaze point at (814.62, 500.62) @ 01:56:21.162

Gaze point at (1034.74, 378.50) @ 01:56:21.329

Gaze point at (828.37, 532.02) @ 01:56:21.495

Gaze point at (825.70, 530.90) @ 01:56:21.662

Gaze point at (825.37, 529.88) @ 01:56:21.828

Gaze point at (826.67, 535.94) @ 01:56:21.995

Gaze point at (829.43, 540.29) @ 01:56:22.161

Gaze point at (820.77, 591.47) @ 01:56:22.328

Gaze point at (725.54, 611.43) @ 01:56:22.495

Gaze point at (458.91, 634.65) @ 01:56:22.661

Gaze point at (459.93, 634.32) @ 01:56:22.827

Gaze point at (144.81, 91.63) @ 01:56:22.994

