Gaze point at (554.51, 221.75) @ 05:26:39.696

Gaze point at (559.15, 222.05) @ 05:26:39.841

Gaze point at (724.92, 82.54) @ 05:26:40.005

Gaze point at (720.87, 97.82) @ 05:26:40.173

Gaze point at (757.27, 61.75) @ 05:26:40.338

Gaze point at (750.45, 68.70) @ 05:26:40.505

Gaze point at (581.19, 141.28) @ 05:26:40.671

Gaze point at (579.88, 143.63) @ 05:26:40.838

Gaze point at (630.06, 105.64) @ 05:26:41.004

Gaze point at (632.23, 106.23) @ 05:26:41.171

Gaze point at (629.42, 108.42) @ 05:26:41.337

Gaze point at (428.14, 150.87) @ 05:26:41.503

Gaze point at (429.54, 144.13) @ 05:26:41.670

Gaze point at (432.85, 139.66) @ 05:26:41.836

Gaze point at (428.28, 129.96) @ 05:26:42.003

Gaze point at (328.25, 250.49) @ 05:26:42.170

Gaze point at (282.21, 286.14) @ 05:26:42.336

Gaze point at (287.10, 294.42) @ 05:26:42.503

Gaze point at (284.19, 282.48) @ 05:26:42.669

Gaze point at (298.18, 100.11) @ 05:26:42.836

Gaze point at (316.41, 100.91) @ 05:26:43.002

Gaze point at (325.49, 106.07) @ 05:26:43.169

Gaze point at (323.58, 101.14) @ 05:26:43.336

Gaze point at (327.43, 103.31) @ 05:26:43.502

Gaze point at (328.25, 102.24) @ 05:26:43.669

Gaze point at (332.76, 103.11) @ 05:26:43.835

Gaze point at (338.70, 103.09) @ 05:26:44.002

Gaze point at (338.64, 99.12) @ 05:26:44.168

Gaze point at (335.87, 93.26) @ 05:26:44.335

Gaze point at (571.38, 498.91) @ 05:26:44.501

Gaze point at (605.86, 561.69) @ 05:26:44.668

Gaze point at (615.71, 581.79) @ 05:26:44.834

Gaze point at (628.33, 594.50) @ 05:26:45.001

Gaze point at (564.91, 565.12) @ 05:26:45.167

Gaze point at (562.23, 574.84) @ 05:26:45.334

Gaze point at (553.53, 573.73) @ 05:26:45.501

Gaze point at (558.21, 574.12) @ 05:26:45.667

Gaze point at (607.02, 529.29) @ 05:26:45.834

Gaze point at (599.69, 531.27) @ 05:26:46.000

Gaze point at (601.03, 533.98) @ 05:26:46.169

Gaze point at (595.76, 533.34) @ 05:26:46.333

Gaze point at (580.38, 530.94) @ 05:26:46.499

Gaze point at (627.79, 551.64) @ 05:26:46.666

Gaze point at (585.32, 564.64) @ 05:26:46.833

Gaze point at (593.94, 568.94) @ 05:26:46.999

Gaze point at (394.28, 358.70) @ 05:26:47.166

Gaze point at (381.66, 304.56) @ 05:26:47.332

Gaze point at (439.25, 382.80) @ 05:26:47.499

Gaze point at (415.66, 347.63) @ 05:26:47.666

Gaze point at (189.47, 124.02) @ 05:26:47.832

Gaze point at (91.10, 113.07) @ 05:26:47.998

Gaze point at (496.53, 578.00) @ 05:26:48.243

Gaze point at (493.28, 562.41) @ 05:26:48.410

Gaze point at (244.42, 82.69) @ 05:26:48.578

Gaze point at (235.58, 71.79) @ 05:26:48.743

Gaze point at (633.33, 531.08) @ 05:26:48.909

Gaze point at (701.51, 567.28) @ 05:26:49.075

Gaze point at (689.94, 565.71) @ 05:26:49.242

Gaze point at (376.05, 34.32) @ 05:26:49.409

Gaze point at (391.64, 68.66) @ 05:26:49.576

Gaze point at (445.44, 164.42) @ 05:26:49.742

Gaze point at (441.62, 172.02) @ 05:26:49.908

Gaze point at (608.02, 536.85) @ 05:26:50.075

Gaze point at (607.01, 537.43) @ 05:26:50.242

Gaze point at (605.47, 545.42) @ 05:26:50.408

Gaze point at (610.05, 540.16) @ 05:26:50.575

Gaze point at (618.17, 547.74) @ 05:26:50.741

Gaze point at (723.48, 573.56) @ 05:26:50.908

Gaze point at (721.65, 579.63) @ 05:26:51.074

Gaze point at (783.48, 564.31) @ 05:26:51.240

Gaze point at (782.38, 567.68) @ 05:26:51.407

Gaze point at (779.25, 567.42) @ 05:26:51.574

Gaze point at (777.09, 568.63) @ 05:26:51.740

Gaze point at (760.79, 568.36) @ 05:26:51.907

Gaze point at (649.43, 558.54) @ 05:26:52.074

Gaze point at (562.89, 495.43) @ 05:26:52.241

Gaze point at (362.25, 122.02) @ 05:26:52.407

Gaze point at (354.76, 129.59) @ 05:26:52.575

Gaze point at (807.01, 604.69) @ 05:26:52.739

Gaze point at (789.70, 575.29) @ 05:26:52.906

Gaze point at (912.08, 581.12) @ 05:26:53.073

Gaze point at (914.58, 575.28) @ 05:26:53.239

Gaze point at (444.51, 190.20) @ 05:26:53.406

Gaze point at (237.53, 105.87) @ 05:26:53.573

Gaze point at (199.34, 91.07) @ 05:26:53.739

Gaze point at (144.83, 107.85) @ 05:26:53.906

Gaze point at (479.38, 321.69) @ 05:26:54.072

Gaze point at (481.06, 325.56) @ 05:26:54.238

Gaze point at (798.83, 511.65) @ 05:26:54.405

Gaze point at (811.97, 502.57) @ 05:26:54.572

Gaze point at (1153.45, 574.52) @ 05:26:54.739

Gaze point at (1055.40, 566.42) @ 05:26:54.906

Gaze point at (617.83, 507.19) @ 05:26:55.071

Gaze point at (612.71, 882.99) @ 05:26:55.303

Gaze point at (649.27, 495.57) @ 05:26:55.471

Gaze point at (638.92, 484.75) @ 05:26:55.637

Gaze point at (570.30, 440.03) @ 05:26:55.804

Gaze point at (562.83, 437.89) @ 05:26:55.971

Gaze point at (569.60, 439.56) @ 05:26:56.137

Gaze point at (570.22, 437.11) @ 05:26:56.304

Gaze point at (626.06, 464.61) @ 05:26:56.471

Gaze point at (632.50, 458.68) @ 05:26:56.637

