Gaze point at (290.75, 638.54) @ 03:17:40.617

Gaze point at (524.82, 333.65) @ 03:17:40.764

Gaze point at (305.87, 170.25) @ 03:17:40.931

Gaze point at (471.35, 217.78) @ 03:17:41.097

Gaze point at (471.53, 217.73) @ 03:17:41.263

Gaze point at (474.38, 224.80) @ 03:17:41.431

Gaze point at (650.51, 21.77) @ 03:17:41.598

Gaze point at (653.40, 19.42) @ 03:17:41.764

Gaze point at (669.68, 35.52) @ 03:17:41.930

Gaze point at (875.62, 147.57) @ 03:17:42.097

Gaze point at (990.97, 152.08) @ 03:17:42.263

Gaze point at (971.72, 174.74) @ 03:17:42.429

Gaze point at (969.28, 185.31) @ 03:17:42.597

Gaze point at (1007.71, 191.11) @ 03:17:42.763

Gaze point at (967.85, 133.67) @ 03:17:42.929

Gaze point at (890.28, 143.30) @ 03:17:43.096

Gaze point at (854.08, 198.64) @ 03:17:43.362

Gaze point at (863.63, 167.31) @ 03:17:43.528

Gaze point at (934.51, 192.42) @ 03:17:43.695

Gaze point at (658.00, 298.14) @ 03:17:43.862

Gaze point at (579.83, 330.64) @ 03:17:44.029

Gaze point at (579.04, 327.12) @ 03:17:44.195

Gaze point at (799.71, 138.29) @ 03:17:44.362

Gaze point at (926.45, 1.12) @ 03:17:44.528

Gaze point at (586.68, 348.09) @ 03:17:44.695

Gaze point at (593.12, 332.16) @ 03:17:44.862

Gaze point at (590.97, 326.58) @ 03:17:45.028

Gaze point at (620.08, 244.63) @ 03:17:45.195

Gaze point at (1031.30, -23.32) @ 03:17:45.362

Gaze point at (1017.11, 0.52) @ 03:17:45.528

Gaze point at (1055.11, -0.69) @ 03:17:45.694

Gaze point at (960.64, 96.01) @ 03:17:45.861

Gaze point at (924.66, 139.46) @ 03:17:46.027

Gaze point at (921.81, 147.17) @ 03:17:46.194

Gaze point at (1034.35, 125.73) @ 03:17:46.361

Gaze point at (1058.11, 136.55) @ 03:17:46.527

