Gaze point at (476.83, 281.74) @ 05:53:48.546

Gaze point at (736.87, 77.49) @ 05:53:48.677

Gaze point at (745.78, 55.09) @ 05:53:48.844

Gaze point at (743.27, 66.38) @ 05:53:49.010

Gaze point at (786.82, 29.03) @ 05:53:49.177

Gaze point at (788.07, 31.94) @ 05:53:49.343

Gaze point at (790.97, 31.88) @ 05:53:49.509

Gaze point at (635.56, 110.16) @ 05:53:49.679

Gaze point at (681.32, 298.32) @ 05:53:49.843

Gaze point at (542.81, 298.63) @ 05:53:50.010

Gaze point at (554.07, 301.05) @ 05:53:50.176

Gaze point at (553.13, 303.29) @ 05:53:50.342

Gaze point at (562.65, 306.89) @ 05:53:50.508

Gaze point at (594.79, 301.18) @ 05:53:50.676

Gaze point at (593.20, 301.31) @ 05:53:50.843

Gaze point at (764.47, 317.21) @ 05:53:51.009

Gaze point at (757.50, 319.27) @ 05:53:51.175

Gaze point at (605.25, 329.90) @ 05:53:51.341

Gaze point at (592.47, 330.64) @ 05:53:51.508

Gaze point at (587.30, 335.53) @ 05:53:51.675

Gaze point at (593.17, 339.51) @ 05:53:51.842

Gaze point at (653.33, 672.88) @ 05:53:52.130

Gaze point at (655.14, 591.36) @ 05:53:52.296

Gaze point at (656.49, 575.25) @ 05:53:52.463

Gaze point at (632.61, 554.35) @ 05:53:52.630

Gaze point at (637.45, 560.42) @ 05:53:52.796

Gaze point at (536.37, 306.35) @ 05:53:52.965

Gaze point at (543.34, 312.91) @ 05:53:53.129

Gaze point at (541.60, 313.37) @ 05:53:53.296

Gaze point at (437.38, 95.92) @ 05:53:53.463

Gaze point at (538.58, 279.15) @ 05:53:53.629

Gaze point at (566.90, 347.79) @ 05:53:53.796

Gaze point at (567.19, 342.80) @ 05:53:53.962

Gaze point at (570.91, 348.60) @ 05:53:54.129

Gaze point at (803.94, 484.78) @ 05:53:54.295

Gaze point at (962.88, 567.00) @ 05:53:54.462

Gaze point at (986.03, 571.37) @ 05:53:54.628

Gaze point at (981.68, 567.38) @ 05:53:54.795

Gaze point at (979.00, 565.60) @ 05:53:54.962

Gaze point at (983.37, 577.88) @ 05:53:55.129

Gaze point at (983.50, 581.63) @ 05:53:55.295

Gaze point at (982.64, 587.93) @ 05:53:55.462

Gaze point at (987.40, 594.37) @ 05:53:55.628

Gaze point at (438.23, 155.23) @ 05:53:55.795

Gaze point at (422.67, 118.73) @ 05:53:55.963

Gaze point at (422.68, 121.44) @ 05:53:56.128

Gaze point at (612.94, 353.65) @ 05:53:56.294

Gaze point at (597.37, 348.10) @ 05:53:56.462

Gaze point at (742.94, -10.30) @ 05:53:56.628

Gaze point at (735.76, 17.04) @ 05:53:56.794

Gaze point at (735.35, 44.09) @ 05:53:56.960

Gaze point at (738.68, 41.22) @ 05:53:57.128

Gaze point at (717.96, 285.12) @ 05:53:57.295

Gaze point at (711.73, 271.42) @ 05:53:57.461

Gaze point at (436.51, 300.10) @ 05:53:57.628

Gaze point at (442.05, 304.02) @ 05:53:57.794

Gaze point at (443.82, 318.28) @ 05:53:57.960

Gaze point at (632.25, 598.43) @ 05:53:58.127

Gaze point at (497.95, 568.31) @ 05:53:58.293

Gaze point at (500.71, 573.74) @ 05:53:58.460

Gaze point at (297.17, 222.82) @ 05:53:58.627

Gaze point at (274.42, 61.95) @ 05:53:58.793

Gaze point at (362.17, 103.94) @ 05:53:58.960

Gaze point at (363.37, 117.67) @ 05:53:59.127

Gaze point at (459.31, 309.56) @ 05:53:59.293

Gaze point at (459.74, 304.70) @ 05:53:59.460

Gaze point at (722.99, 626.29) @ 05:53:59.737

Gaze point at (740.02, 545.71) @ 05:53:59.904

Gaze point at (748.37, 545.83) @ 05:54:00.071

Gaze point at (867.32, 558.00) @ 05:54:00.238

Gaze point at (861.35, 567.80) @ 05:54:00.404

Gaze point at (753.26, 520.37) @ 05:54:00.571

Gaze point at (462.71, 344.43) @ 05:54:00.737

Gaze point at (465.29, 347.55) @ 05:54:00.903

Gaze point at (467.58, 348.47) @ 05:54:01.070

Gaze point at (466.03, 347.34) @ 05:54:01.237

Gaze point at (467.71, 345.93) @ 05:54:01.403

Gaze point at (465.76, 346.83) @ 05:54:01.570

Gaze point at (466.03, 348.29) @ 05:54:01.736

Gaze point at (466.00, 348.40) @ 05:54:01.903

Gaze point at (762.34, 549.59) @ 05:54:02.069

Gaze point at (754.93, 546.61) @ 05:54:02.236

Gaze point at (760.06, 555.55) @ 05:54:02.403

Gaze point at (889.36, 578.12) @ 05:54:02.570

Gaze point at (902.73, 581.48) @ 05:54:02.736

Gaze point at (920.98, 588.57) @ 05:54:02.903

Gaze point at (937.34, 585.73) @ 05:54:03.069

Gaze point at (949.94, 585.56) @ 05:54:03.236

Gaze point at (863.24, 637.76) @ 05:54:03.502

Gaze point at (842.34, 575.66) @ 05:54:03.669

Gaze point at (748.28, 571.14) @ 05:54:03.836

Gaze point at (335.96, 352.26) @ 05:54:04.002

Gaze point at (236.56, 291.67) @ 05:54:04.169

Gaze point at (222.56, 338.26) @ 05:54:04.336

Gaze point at (223.83, 344.28) @ 05:54:04.502

Gaze point at (340.43, 347.27) @ 05:54:04.668

Gaze point at (381.66, 348.45) @ 05:54:04.835

Gaze point at (431.29, 350.53) @ 05:54:05.001

Gaze point at (248.97, 342.85) @ 05:54:05.170

Gaze point at (251.05, 351.62) @ 05:54:05.335

Gaze point at (252.50, 347.65) @ 05:54:05.501

Gaze point at (249.92, 346.29) @ 05:54:05.668

Gaze point at (253.06, 345.15) @ 05:54:05.835

Gaze point at (252.84, 344.23) @ 05:54:06.001

Gaze point at (255.59, 345.26) @ 05:54:06.168

Gaze point at (256.44, 345.03) @ 05:54:06.335

Gaze point at (257.94, 346.56) @ 05:54:06.501

Gaze point at (261.09, 341.50) @ 05:54:06.668

Gaze point at (743.93, 544.69) @ 05:54:06.835

Gaze point at (928.49, 618.95) @ 05:54:07.000

Gaze point at (850.79, 608.60) @ 05:54:07.243

Gaze point at (993.13, 659.74) @ 05:54:07.411

Gaze point at (296.29, 367.11) @ 05:54:07.578

Gaze point at (210.18, 326.17) @ 05:54:07.744

Gaze point at (209.67, 334.45) @ 05:54:07.910

Gaze point at (209.64, 342.06) @ 05:54:08.077

Gaze point at (234.54, 351.74) @ 05:54:08.243

Gaze point at (231.28, 348.37) @ 05:54:08.410

Gaze point at (234.82, 351.09) @ 05:54:08.577

Gaze point at (234.11, 350.32) @ 05:54:08.743

Gaze point at (186.79, 400.92) @ 05:54:08.912

Gaze point at (257.46, 448.58) @ 05:54:09.076

Gaze point at (306.33, 495.36) @ 05:54:09.243

Gaze point at (306.33, 499.56) @ 05:54:09.409

Gaze point at (323.94, 557.04) @ 05:54:09.576

Gaze point at (338.97, 570.01) @ 05:54:09.743

Gaze point at (416.52, 395.56) @ 05:54:09.909

Gaze point at (437.19, 323.95) @ 05:54:10.076

Gaze point at (406.47, 340.42) @ 05:54:10.242

Gaze point at (404.78, 339.20) @ 05:54:10.409

Gaze point at (401.92, 335.10) @ 05:54:10.575

Gaze point at (400.62, 341.90) @ 05:54:10.742

Gaze point at (398.93, 346.05) @ 05:54:10.908

Gaze point at (373.77, 360.95) @ 05:54:11.075

Gaze point at (374.50, 370.47) @ 05:54:11.242

Gaze point at (379.10, 378.48) @ 05:54:11.408

Gaze point at (382.98, 383.63) @ 05:54:11.575

Gaze point at (427.09, 383.24) @ 05:54:11.741

Gaze point at (455.85, 443.79) @ 05:54:11.965

Gaze point at (472.14, 386.40) @ 05:54:12.131

Gaze point at (466.39, 386.09) @ 05:54:12.298

Gaze point at (466.38, 388.65) @ 05:54:12.465

Gaze point at (547.42, 502.05) @ 05:54:12.701

Gaze point at (569.68, 358.67) @ 05:54:12.865

Gaze point at (1076.95, 127.33) @ 05:54:13.031

Gaze point at (1343.67, 50.18) @ 05:54:13.197

Gaze point at (1286.79, 94.90) @ 05:54:13.365

Gaze point at (635.68, 390.55) @ 05:54:13.531

Gaze point at (362.72, 435.73) @ 05:54:13.697

Gaze point at (838.63, 628.71) @ 05:54:13.864

Gaze point at (817.14, 621.52) @ 05:54:14.030

Gaze point at (740.56, 639.39) @ 05:54:14.321

Gaze point at (392.84, 674.67) @ 05:54:14.488

Gaze point at (791.23, 622.47) @ 05:54:14.655

Gaze point at (874.16, 606.87) @ 05:54:14.822

Gaze point at (447.66, 370.44) @ 05:54:14.988

Gaze point at (450.41, 352.02) @ 05:54:15.154

Gaze point at (491.87, 313.80) @ 05:54:15.321

Gaze point at (1002.07, 120.45) @ 05:54:15.488

Gaze point at (1088.10, 79.00) @ 05:54:15.655

Gaze point at (1076.82, 50.56) @ 05:54:15.821

