Gaze point at (478.55, 428.77) @ 02:02:26.114

Gaze point at (249.84, 221.36) @ 02:02:26.254

Gaze point at (316.41, 211.10) @ 02:02:26.421

Gaze point at (382.51, 168.87) @ 02:02:26.587

Gaze point at (431.68, 158.77) @ 02:02:26.753

Gaze point at (799.26, 93.84) @ 02:02:26.920

Gaze point at (910.43, 74.10) @ 02:02:27.087

Gaze point at (866.11, 60.28) @ 02:02:27.253

Gaze point at (861.01, 70.77) @ 02:02:27.420

Gaze point at (857.21, 84.48) @ 02:02:27.586

Gaze point at (581.44, 331.02) @ 02:02:27.754

Gaze point at (592.08, 314.47) @ 02:02:27.923

Gaze point at (1017.54, 300.62) @ 02:02:28.086

Gaze point at (1057.41, 290.57) @ 02:02:28.253

Gaze point at (1058.61, 288.41) @ 02:02:28.419

Gaze point at (336.81, 298.31) @ 02:02:28.586

Gaze point at (371.61, 309.14) @ 02:02:28.753

Gaze point at (377.72, 321.60) @ 02:02:28.919

Gaze point at (1060.22, 309.70) @ 02:02:29.086

Gaze point at (1035.62, 311.47) @ 02:02:29.252

Gaze point at (1036.37, 303.87) @ 02:02:29.418

Gaze point at (1043.03, 302.24) @ 02:02:29.585

Gaze point at (1045.24, 301.91) @ 02:02:29.752

Gaze point at (1082.23, 318.38) @ 02:02:29.918

Gaze point at (1071.70, 321.62) @ 02:02:30.085

Gaze point at (1068.71, 317.81) @ 02:02:30.251

Gaze point at (1053.04, 311.68) @ 02:02:30.418

Gaze point at (1047.72, 302.36) @ 02:02:30.585

Gaze point at (1063.94, 307.95) @ 02:02:30.839

Gaze point at (907.30, 302.25) @ 02:02:31.006

Gaze point at (840.09, 309.05) @ 02:02:31.173

Gaze point at (825.94, 319.27) @ 02:02:31.339

Gaze point at (827.26, 324.35) @ 02:02:31.506

Gaze point at (827.91, 343.01) @ 02:02:31.672

Gaze point at (705.54, 543.07) @ 02:02:31.839

Gaze point at (705.09, 541.01) @ 02:02:32.005

Gaze point at (703.94, 539.79) @ 02:02:32.172

Gaze point at (708.10, 537.48) @ 02:02:32.338

Gaze point at (709.84, 540.47) @ 02:02:32.505

Gaze point at (708.85, 548.38) @ 02:02:32.671

Gaze point at (710.13, 544.73) @ 02:02:32.838

Gaze point at (707.94, 539.68) @ 02:02:33.004

Gaze point at (706.35, 542.69) @ 02:02:33.171

Gaze point at (709.02, 546.59) @ 02:02:33.337

Gaze point at (711.16, 547.82) @ 02:02:33.504

Gaze point at (717.14, 543.86) @ 02:02:33.671

Gaze point at (693.69, 545.89) @ 02:02:33.837

Gaze point at (687.04, 550.66) @ 02:02:34.004

Gaze point at (690.07, 544.23) @ 02:02:34.170

Gaze point at (692.13, 546.75) @ 02:02:34.337

Gaze point at (695.30, 553.08) @ 02:02:34.503

Gaze point at (694.52, 557.02) @ 02:02:34.670

Gaze point at (631.11, 553.44) @ 02:02:34.840

Gaze point at (621.67, 558.22) @ 02:02:35.003

Gaze point at (177.33, 136.82) @ 02:02:35.170

Gaze point at (170.40, 108.97) @ 02:02:35.336

Gaze point at (168.27, 109.63) @ 02:02:35.502

Gaze point at (900.20, 302.10) @ 02:02:35.672

Gaze point at (884.06, 297.85) @ 02:02:35.836

Gaze point at (1306.13, 9.30) @ 02:02:36.002

Gaze point at (1366.93, -3.74) @ 02:02:36.169

Gaze point at (1370.02, -16.60) @ 02:02:36.336

Gaze point at (1370.68, -24.04) @ 02:02:36.502

Gaze point at (1031.09, 166.59) @ 02:02:36.668

Gaze point at (983.14, 230.05) @ 02:02:36.835

Gaze point at (1046.75, 112.87) @ 02:02:37.001

Gaze point at (1040.43, 119.11) @ 02:02:37.168

Gaze point at (1026.03, 141.64) @ 02:02:37.334

Gaze point at (1021.36, 155.67) @ 02:02:37.501

