Gaze point at (312.20, 124.68) @ 04:24:45.028
Gaze point at (847.21, 571.91) @ 04:24:54.262

Gaze point at (832.68, 582.72) @ 04:24:54.430

Gaze point at (1025.03, 117.98) @ 04:24:54.595

Gaze point at (988.09, 181.66) @ 04:24:54.762

Gaze point at (317.84, 534.40) @ 04:24:54.995

Gaze point at (301.19, 434.21) @ 04:24:55.162

Gaze point at (581.08, 461.09) @ 04:24:55.329

Gaze point at (601.40, 454.41) @ 04:24:55.495

Gaze point at (600.49, 435.13) @ 04:24:55.668

Gaze point at (599.94, 409.95) @ 04:24:55.835

Gaze point at (602.10, 385.07) @ 04:24:56.001

Gaze point at (602.63, 370.61) @ 04:24:56.161

Gaze point at (576.99, 272.07) @ 04:24:56.329

Gaze point at (954.43, 191.93) @ 04:24:56.495

Gaze point at (459.52, 271.51) @ 04:24:56.662

Gaze point at (324.18, 272.21) @ 04:24:56.828

Gaze point at (277.45, 264.38) @ 04:24:56.994

Gaze point at (1141.19, 248.14) @ 04:24:57.653

Gaze point at (889.68, 479.30) @ 04:24:57.820

Gaze point at (895.62, 464.68) @ 04:24:57.986

Gaze point at (911.09, 321.82) @ 04:24:58.152

Gaze point at (1277.63, 70.15) @ 04:24:58.319

Gaze point at (1125.92, 182.83) @ 04:24:58.487

Gaze point at (1114.81, 178.75) @ 04:24:58.653

Gaze point at (873.36, 244.80) @ 04:24:59.023

Gaze point at (846.56, 214.68) @ 04:24:59.189

Gaze point at (839.73, 224.67) @ 04:24:59.356

Gaze point at (833.01, 231.37) @ 04:24:59.522

Gaze point at (1033.19, 82.55) @ 04:24:59.689

Gaze point at (1023.01, 92.05) @ 04:25:00.478

Gaze point at (897.70, 87.90) @ 04:25:00.644

Gaze point at (883.18, 122.50) @ 04:25:00.810

Gaze point at (913.60, 55.84) @ 04:25:02.278

Gaze point at (927.76, 50.14) @ 04:25:02.445

Gaze point at (1057.61, 19.89) @ 04:25:02.612

Gaze point at (1068.33, -17.09) @ 04:25:02.778

Gaze point at (615.23, 398.27) @ 04:25:03.802

Gaze point at (662.89, 389.26) @ 04:25:03.968

Gaze point at (677.73, 385.85) @ 04:25:04.135

Gaze point at (917.02, 489.05) @ 04:25:10.722

Gaze point at (758.37, 309.80) @ 04:25:11.082

Gaze point at (752.67, 305.80) @ 04:25:11.249

Gaze point at (1360.29, 633.11) @ 04:25:11.416

Gaze point at (1215.72, 717.60) @ 04:25:11.782

Gaze point at (870.89, 425.11) @ 04:25:11.948

Gaze point at (656.86, 270.90) @ 04:25:12.115

Gaze point at (688.82, 250.95) @ 04:25:12.292

Gaze point at (992.78, 134.05) @ 04:25:12.605

Gaze point at (964.49, 88.58) @ 04:25:12.855

Gaze point at (962.67, 107.08) @ 04:25:13.021

Gaze point at (574.03, 359.86) @ 04:25:13.188

Gaze point at (570.31, 369.73) @ 04:25:13.354

Gaze point at (998.18, 98.56) @ 04:25:13.521

Gaze point at (976.45, 114.32) @ 04:25:13.688

Gaze point at (976.83, 124.96) @ 04:25:13.854

Gaze point at (1042.27, 39.45) @ 04:25:14.087

Gaze point at (1065.21, 32.87) @ 04:25:14.253

Gaze point at (1055.38, 17.67) @ 04:25:14.420

Gaze point at (1056.34, 16.54) @ 04:25:14.587

Gaze point at (1058.01, -6.75) @ 04:25:14.753

Gaze point at (1073.36, 89.21) @ 04:25:14.920

Gaze point at (1073.73, 104.31) @ 04:25:15.091

Gaze point at (1059.51, 109.25) @ 04:25:15.254

Gaze point at (1079.40, 93.60) @ 04:25:15.421

Gaze point at (1076.92, 89.17) @ 04:25:15.586

Gaze point at (1087.35, 84.68) @ 04:25:15.753

