Gaze point at (674.54, 111.64) @ 05:49:46.606

Gaze point at (698.88, 76.10) @ 05:49:46.741

Gaze point at (700.01, 77.59) @ 05:49:46.908

Gaze point at (741.08, 73.77) @ 05:49:47.076

Gaze point at (785.40, 50.92) @ 05:49:47.242

Gaze point at (819.74, 46.90) @ 05:49:47.408

Gaze point at (815.37, 44.63) @ 05:49:47.574

Gaze point at (600.75, 215.98) @ 05:49:47.741

Gaze point at (584.09, 289.92) @ 05:49:47.907

Gaze point at (584.36, 271.28) @ 05:49:48.074

Gaze point at (579.45, 255.19) @ 05:49:48.241

Gaze point at (580.26, 259.53) @ 05:49:48.407

Gaze point at (609.39, 256.76) @ 05:49:48.574

Gaze point at (614.33, 249.35) @ 05:49:48.740

Gaze point at (614.49, 248.08) @ 05:49:48.907

Gaze point at (615.65, 247.45) @ 05:49:49.074

Gaze point at (722.22, 234.53) @ 05:49:49.241

Gaze point at (721.19, 242.69) @ 05:49:49.407

Gaze point at (693.93, 242.04) @ 05:49:49.573

Gaze point at (680.96, 243.04) @ 05:49:49.740

Gaze point at (679.74, 238.88) @ 05:49:49.906

Gaze point at (564.47, 235.35) @ 05:49:50.073

Gaze point at (568.33, 241.03) @ 05:49:50.240

Gaze point at (569.42, 242.73) @ 05:49:50.406

Gaze point at (575.37, 250.74) @ 05:49:50.573

Gaze point at (729.62, 248.90) @ 05:49:50.739

Gaze point at (726.89, 250.28) @ 05:49:50.906

Gaze point at (728.53, 249.82) @ 05:49:51.072

Gaze point at (728.54, 245.98) @ 05:49:51.239

Gaze point at (616.11, 238.95) @ 05:49:51.406

Gaze point at (603.16, 240.15) @ 05:49:51.573

Gaze point at (603.83, 241.29) @ 05:49:51.739

Gaze point at (1027.80, 63.45) @ 05:49:51.908

Gaze point at (1040.13, 42.46) @ 05:49:52.073

Gaze point at (1040.35, 33.74) @ 05:49:52.239

Gaze point at (1070.25, 156.79) @ 05:49:52.406

Gaze point at (1064.03, 149.01) @ 05:49:52.572

Gaze point at (1064.23, 143.05) @ 05:49:52.738

Gaze point at (1063.38, 142.74) @ 05:49:52.905

Gaze point at (773.61, 227.73) @ 05:49:53.072

