Gaze point at (693.58, 309.62) @ 12:57:29.059

Gaze point at (82.74, 123.82) @ 12:57:29.203

Gaze point at (93.38, 130.60) @ 12:57:29.369

Gaze point at (628.90, 329.79) @ 12:57:29.669

Gaze point at (633.72, 312.21) @ 12:57:29.835

Gaze point at (637.11, 315.18) @ 12:57:30.003

Gaze point at (522.58, 332.26) @ 12:57:30.169

Gaze point at (540.95, 357.99) @ 12:57:30.336

Gaze point at (552.92, 404.46) @ 12:57:30.502

Gaze point at (733.76, 445.84) @ 12:57:30.669

Gaze point at (737.43, 483.81) @ 12:57:30.835

Gaze point at (743.46, 485.20) @ 12:57:31.002

Gaze point at (745.60, 485.25) @ 12:57:31.169

Gaze point at (741.43, 470.10) @ 12:57:31.335

Gaze point at (738.72, 446.99) @ 12:57:31.502

Gaze point at (743.20, 424.44) @ 12:57:31.668

Gaze point at (702.88, 390.85) @ 12:57:31.834

Gaze point at (695.30, 363.96) @ 12:57:32.002

Gaze point at (701.94, 334.98) @ 12:57:32.168

Gaze point at (803.58, 96.43) @ 12:57:32.335

Gaze point at (819.73, 39.79) @ 12:57:32.502

Gaze point at (818.90, 29.89) @ 12:57:32.667

Gaze point at (825.84, 34.75) @ 12:57:32.834

Gaze point at (727.45, 242.31) @ 12:57:33.000

Gaze point at (722.87, 266.34) @ 12:57:33.167

Gaze point at (730.87, 264.17) @ 12:57:33.335

Gaze point at (481.34, 303.03) @ 12:57:33.501

Gaze point at (458.37, 291.42) @ 12:57:33.667

Gaze point at (448.99, 276.21) @ 12:57:33.834

Gaze point at (321.55, 221.15) @ 12:57:34.000

Gaze point at (311.92, 208.41) @ 12:57:34.166

Gaze point at (310.10, 203.24) @ 12:57:34.333

Gaze point at (423.41, 260.60) @ 12:57:34.499

Gaze point at (444.96, 291.45) @ 12:57:34.665

Gaze point at (387.97, 333.21) @ 12:57:34.956

Gaze point at (433.92, 279.71) @ 12:57:35.122

Gaze point at (442.21, 295.28) @ 12:57:35.288

Gaze point at (444.55, 312.84) @ 12:57:35.455

Gaze point at (448.13, 326.09) @ 12:57:35.622

Gaze point at (448.21, 333.05) @ 12:57:35.788

Gaze point at (256.25, 340.16) @ 12:57:35.954

Gaze point at (263.34, 345.92) @ 12:57:36.121

Gaze point at (223.39, 334.15) @ 12:57:36.288

Gaze point at (211.63, 327.41) @ 12:57:36.455

Gaze point at (209.05, 322.99) @ 12:57:36.621

Gaze point at (214.05, 326.47) @ 12:57:36.787

Gaze point at (404.04, 494.25) @ 12:57:36.954

Gaze point at (511.12, 594.78) @ 12:57:37.121

Gaze point at (526.68, 605.89) @ 12:57:37.287

Gaze point at (204.15, 290.94) @ 12:57:37.454

Gaze point at (148.98, 157.07) @ 12:57:37.620

Gaze point at (154.62, 163.54) @ 12:57:37.787

Gaze point at (560.54, 648.92) @ 12:57:37.953

Gaze point at (266.05, 357.94) @ 12:57:38.119

Gaze point at (258.57, 361.75) @ 12:57:38.286

Gaze point at (250.79, 357.21) @ 12:57:38.453

Gaze point at (254.33, 359.01) @ 12:57:38.619

Gaze point at (625.04, 548.07) @ 12:57:38.786

Gaze point at (654.14, 607.07) @ 12:57:38.953

Gaze point at (657.97, 622.11) @ 12:57:39.122

Gaze point at (730.44, 597.81) @ 12:57:39.286

Gaze point at (740.92, 605.64) @ 12:57:39.452

Gaze point at (753.58, 614.74) @ 12:57:39.619

Gaze point at (155.96, 172.73) @ 12:57:39.785

Gaze point at (165.59, 191.90) @ 12:57:39.952

Gaze point at (343.36, 435.36) @ 12:57:40.119

Gaze point at (334.28, 420.69) @ 12:57:40.285

Gaze point at (340.85, 419.92) @ 12:57:40.451

Gaze point at (292.01, 439.26) @ 12:57:40.728

Gaze point at (311.88, 386.12) @ 12:57:40.895

Gaze point at (322.21, 388.52) @ 12:57:41.061

Gaze point at (848.61, 635.76) @ 12:57:41.229

Gaze point at (834.36, 631.68) @ 12:57:41.395

Gaze point at (837.96, 639.85) @ 12:57:41.561

Gaze point at (967.02, 665.62) @ 12:57:41.727

Gaze point at (981.06, 648.42) @ 12:57:41.894

Gaze point at (976.88, 631.14) @ 12:57:42.061

Gaze point at (974.81, 627.61) @ 12:57:42.227

Gaze point at (976.38, 619.22) @ 12:57:42.394

Gaze point at (975.65, 619.76) @ 12:57:42.561

Gaze point at (203.82, 230.33) @ 12:57:42.727

