Gaze point at (542.65, 230.41) @ 05:25:48.925

Gaze point at (538.18, 233.80) @ 05:25:49.076

Gaze point at (548.31, 216.82) @ 05:25:49.242

Gaze point at (652.50, 136.13) @ 05:25:49.408

Gaze point at (692.75, 67.17) @ 05:25:49.579

Gaze point at (742.61, 32.51) @ 05:25:49.743

Gaze point at (737.84, 29.23) @ 05:25:49.909

Gaze point at (618.70, 74.45) @ 05:25:50.075

Gaze point at (627.43, 77.50) @ 05:25:50.242

Gaze point at (627.44, 79.93) @ 05:25:50.408

Gaze point at (372.31, 88.48) @ 05:25:50.575

Gaze point at (342.51, 87.12) @ 05:25:50.741

Gaze point at (341.12, 88.18) @ 05:25:50.907

Gaze point at (343.99, 98.92) @ 05:25:51.074

Gaze point at (315.00, 137.75) @ 05:25:51.308

Gaze point at (330.30, 95.70) @ 05:25:51.474

Gaze point at (340.12, 96.03) @ 05:25:51.640

Gaze point at (336.98, 103.28) @ 05:25:51.808

Gaze point at (332.42, 101.92) @ 05:25:51.974

Gaze point at (331.43, 106.64) @ 05:25:52.140

Gaze point at (337.78, 109.21) @ 05:25:52.307

Gaze point at (339.50, 105.48) @ 05:25:52.474

Gaze point at (340.44, 105.20) @ 05:25:52.639

Gaze point at (340.33, 103.80) @ 05:25:52.806

Gaze point at (343.18, 104.08) @ 05:25:52.972

Gaze point at (343.24, 96.21) @ 05:25:53.140

Gaze point at (344.11, 102.86) @ 05:25:53.306

Gaze point at (345.66, 100.47) @ 05:25:53.473

Gaze point at (341.36, 94.97) @ 05:25:53.639

Gaze point at (341.39, 98.56) @ 05:25:53.805

Gaze point at (334.28, 93.30) @ 05:25:53.973

Gaze point at (333.60, 95.09) @ 05:25:54.139

Gaze point at (335.31, 96.04) @ 05:25:54.305

Gaze point at (734.13, 46.95) @ 05:25:54.471

Gaze point at (1094.53, 37.75) @ 05:25:54.638

Gaze point at (1328.17, 27.64) @ 05:25:54.805

Gaze point at (1320.44, 19.40) @ 05:25:54.971

Gaze point at (290.48, 78.95) @ 05:25:55.138

Gaze point at (298.72, 86.57) @ 05:25:55.305

Gaze point at (329.39, 84.87) @ 05:25:55.471

Gaze point at (313.01, 115.02) @ 05:25:55.726

Gaze point at (331.19, 71.17) @ 05:25:55.892

Gaze point at (336.98, 79.32) @ 05:25:56.059

Gaze point at (335.71, 88.16) @ 05:25:56.226

Gaze point at (335.69, 95.02) @ 05:25:56.394

Gaze point at (336.18, 100.07) @ 05:25:56.559

Gaze point at (343.07, 112.15) @ 05:25:56.725

Gaze point at (339.96, 98.54) @ 05:25:56.892

Gaze point at (334.55, 93.44) @ 05:25:57.059

Gaze point at (334.50, 91.63) @ 05:25:57.225

Gaze point at (334.63, 97.08) @ 05:25:57.391

Gaze point at (335.40, 100.75) @ 05:25:57.558

Gaze point at (339.17, 107.39) @ 05:25:57.724

Gaze point at (339.58, 99.61) @ 05:25:57.891

Gaze point at (339.71, 99.12) @ 05:25:58.057

Gaze point at (337.23, 103.21) @ 05:25:58.224

Gaze point at (335.82, 102.52) @ 05:25:58.391

Gaze point at (337.41, 107.00) @ 05:25:58.557

Gaze point at (332.70, 191.45) @ 05:25:58.745

Gaze point at (355.53, 82.04) @ 05:25:58.912

Gaze point at (354.27, 83.43) @ 05:25:59.078

Gaze point at (352.27, 79.34) @ 05:25:59.245

Gaze point at (1109.39, 16.21) @ 05:25:59.412

Gaze point at (1333.76, -20.79) @ 05:25:59.578

Gaze point at (1332.92, -10.24) @ 05:25:59.745

Gaze point at (680.30, 120.68) @ 05:25:59.912

Gaze point at (689.31, 140.91) @ 05:26:00.078

Gaze point at (792.17, 141.49) @ 05:26:00.244

Gaze point at (1059.41, 120.11) @ 05:26:00.410

Gaze point at (1098.69, 154.81) @ 05:26:00.577

Gaze point at (1097.38, 160.57) @ 05:26:00.744

Gaze point at (683.06, 196.29) @ 05:26:00.910

