Gaze point at (796.49, 54.54) @ 05:40:46.999

Gaze point at (793.65, 38.10) @ 05:40:47.145

Gaze point at (790.53, 40.66) @ 05:40:47.312

Gaze point at (785.39, 41.06) @ 05:40:47.480

Gaze point at (788.58, 42.61) @ 05:40:47.646

Gaze point at (785.61, 55.25) @ 05:40:47.811

Gaze point at (479.68, 87.62) @ 05:40:47.978

Gaze point at (325.09, 116.55) @ 05:40:48.145

Gaze point at (425.67, 309.05) @ 05:40:48.311

Gaze point at (421.95, 309.76) @ 05:40:48.476

Gaze point at (246.74, 347.04) @ 05:40:48.699

Gaze point at (252.46, 348.58) @ 05:40:48.866

Gaze point at (256.30, 352.31) @ 05:40:49.034

Gaze point at (371.93, 576.34) @ 05:40:49.199

Gaze point at (363.36, 564.93) @ 05:40:49.366

Gaze point at (697.02, 566.87) @ 05:40:49.534

Gaze point at (674.30, 563.55) @ 05:40:49.698

Gaze point at (715.44, 553.64) @ 05:40:49.865

Gaze point at (726.86, 552.48) @ 05:40:50.031

Gaze point at (88.37, 68.59) @ 05:40:50.198

Gaze point at (169.75, 166.52) @ 05:40:50.365

Gaze point at (248.36, 328.32) @ 05:40:50.531

Gaze point at (260.63, 337.63) @ 05:40:50.698

Gaze point at (262.52, 343.38) @ 05:40:50.864

Gaze point at (609.68, 574.65) @ 05:40:51.031

Gaze point at (596.66, 570.38) @ 05:40:51.197

Gaze point at (596.81, 571.35) @ 05:40:51.363

Gaze point at (102.95, 81.88) @ 05:40:51.531

Gaze point at (119.33, 99.73) @ 05:40:51.697

Gaze point at (505.11, 290.69) @ 05:40:51.863

Gaze point at (491.53, 291.16) @ 05:40:52.030

Gaze point at (510.95, 429.09) @ 05:40:52.196

Gaze point at (530.95, 543.51) @ 05:40:52.364

Gaze point at (529.22, 550.92) @ 05:40:52.529

Gaze point at (607.01, 638.01) @ 05:40:52.696

Gaze point at (605.76, 635.06) @ 05:40:52.862

Gaze point at (843.76, 571.77) @ 05:40:53.029

Gaze point at (855.26, 576.81) @ 05:40:53.195

Gaze point at (380.82, 337.10) @ 05:40:53.362

Gaze point at (141.58, 107.74) @ 05:40:53.529

Gaze point at (150.52, 123.65) @ 05:40:53.695

Gaze point at (288.67, 313.04) @ 05:40:53.862

Gaze point at (328.04, 360.05) @ 05:40:54.028

Gaze point at (327.87, 364.29) @ 05:40:54.195

Gaze point at (327.45, 358.17) @ 05:40:54.361

Gaze point at (753.81, 579.26) @ 05:40:54.528

Gaze point at (740.12, 576.84) @ 05:40:54.694

Gaze point at (834.91, 575.84) @ 05:40:54.862

Gaze point at (832.98, 576.09) @ 05:40:55.030

Gaze point at (828.48, 576.83) @ 05:40:55.194

Gaze point at (506.68, 461.09) @ 05:40:55.360

Gaze point at (306.06, 373.50) @ 05:40:55.530

Gaze point at (312.34, 381.50) @ 05:40:55.694

Gaze point at (309.56, 381.74) @ 05:40:55.860

Gaze point at (804.80, 579.45) @ 05:40:56.028

Gaze point at (848.85, 603.05) @ 05:40:56.193

Gaze point at (764.00, 582.37) @ 05:40:56.360

Gaze point at (745.64, 576.66) @ 05:40:56.527

Gaze point at (745.60, 584.72) @ 05:40:56.693

Gaze point at (742.49, 585.78) @ 05:40:56.859

Gaze point at (724.59, 589.14) @ 05:40:57.026

