Gaze point at (529.67, 273.97) @ 01:27:26.957

Gaze point at (533.25, 269.20) @ 01:27:27.098

Gaze point at (276.40, 354.59) @ 01:27:27.263

Gaze point at (473.54, 180.10) @ 01:27:27.520

Gaze point at (595.11, 122.38) @ 01:27:27.686

Gaze point at (828.92, -17.71) @ 01:27:27.853

Gaze point at (860.49, -17.42) @ 01:27:28.019

Gaze point at (858.85, -8.48) @ 01:27:28.186

Gaze point at (846.36, 8.66) @ 01:27:28.352

Gaze point at (842.51, 14.74) @ 01:27:28.519

Gaze point at (839.57, 19.23) @ 01:27:28.685

Gaze point at (558.12, 180.37) @ 01:27:28.852

Gaze point at (564.07, 178.38) @ 01:27:29.019

Gaze point at (556.35, 185.99) @ 01:27:29.185

Gaze point at (932.35, 262.03) @ 01:27:29.352

Gaze point at (350.52, 302.98) @ 01:27:29.518

Gaze point at (321.36, 324.94) @ 01:27:29.684

Gaze point at (255.91, 360.90) @ 01:27:29.851

Gaze point at (238.96, 360.66) @ 01:27:30.018

Gaze point at (243.07, 376.33) @ 01:27:30.185

Gaze point at (250.82, 385.45) @ 01:27:30.354

Gaze point at (255.02, 457.36) @ 01:27:30.673

Gaze point at (264.13, 359.50) @ 01:27:30.839

Gaze point at (257.53, 347.35) @ 01:27:31.005

Gaze point at (254.47, 353.22) @ 01:27:31.172

Gaze point at (255.07, 351.66) @ 01:27:31.338

Gaze point at (302.76, 358.24) @ 01:27:31.505

Gaze point at (303.79, 358.29) @ 01:27:31.672

Gaze point at (301.52, 356.98) @ 01:27:31.839

Gaze point at (310.51, 366.15) @ 01:27:32.006

Gaze point at (346.43, 391.44) @ 01:27:32.171

Gaze point at (423.71, 515.85) @ 01:27:32.340

Gaze point at (426.73, 530.41) @ 01:27:32.504

Gaze point at (466.54, 553.09) @ 01:27:32.671

Gaze point at (509.26, 578.68) @ 01:27:32.838

Gaze point at (517.11, 581.38) @ 01:27:33.004

Gaze point at (161.54, 132.39) @ 01:27:33.171

Gaze point at (114.25, 101.92) @ 01:27:33.338

Gaze point at (110.56, 103.46) @ 01:27:33.504

Gaze point at (282.55, 364.10) @ 01:27:33.670

Gaze point at (279.43, 363.08) @ 01:27:33.837

Gaze point at (241.94, 358.29) @ 01:27:34.004

Gaze point at (244.08, 367.14) @ 01:27:34.170

Gaze point at (240.64, 371.11) @ 01:27:34.337

Gaze point at (241.65, 372.81) @ 01:27:34.503

Gaze point at (642.02, 485.18) @ 01:27:34.670

Gaze point at (670.56, 508.19) @ 01:27:34.836

Gaze point at (761.48, 604.55) @ 01:27:35.002

Gaze point at (762.24, 597.68) @ 01:27:35.169

Gaze point at (761.41, 599.37) @ 01:27:35.337

Gaze point at (753.82, 599.70) @ 01:27:35.503

Gaze point at (754.26, 601.12) @ 01:27:35.668

Gaze point at (606.74, 510.45) @ 01:27:35.836

Gaze point at (138.00, 151.50) @ 01:27:36.002

Gaze point at (287.89, 337.52) @ 01:27:36.169

Gaze point at (248.41, 337.82) @ 01:27:36.335

Gaze point at (247.79, 339.02) @ 01:27:36.502

Gaze point at (239.79, 333.64) @ 01:27:36.668

Gaze point at (248.83, 338.22) @ 01:27:36.835

Gaze point at (248.34, 347.78) @ 01:27:37.002

Gaze point at (262.48, 343.84) @ 01:27:37.169

Gaze point at (437.28, 638.81) @ 01:27:37.424

Gaze point at (466.68, 569.42) @ 01:27:37.590

Gaze point at (474.52, 575.03) @ 01:27:37.757

Gaze point at (251.98, 371.86) @ 01:27:37.924

Gaze point at (129.15, 114.63) @ 01:27:38.091

Gaze point at (130.12, 116.19) @ 01:27:38.257

Gaze point at (308.79, 412.23) @ 01:27:38.424

Gaze point at (264.63, 366.34) @ 01:27:38.590

Gaze point at (864.22, 327.17) @ 01:27:38.757

Gaze point at (1043.18, 333.15) @ 01:27:38.923

Gaze point at (1030.78, 335.68) @ 01:27:39.090

Gaze point at (852.59, 328.02) @ 01:27:39.256

Gaze point at (197.12, 349.19) @ 01:27:39.423

Gaze point at (205.18, 352.41) @ 01:27:39.589

Gaze point at (215.54, 328.38) @ 01:27:39.756

Gaze point at (219.19, 332.89) @ 01:27:39.922

Gaze point at (217.39, 334.94) @ 01:27:40.089

Gaze point at (216.57, 339.53) @ 01:27:40.256

Gaze point at (222.93, 338.70) @ 01:27:40.423

Gaze point at (394.19, 441.20) @ 01:27:40.589

Gaze point at (658.65, 609.35) @ 01:27:40.755

Gaze point at (737.36, 584.88) @ 01:27:40.922

Gaze point at (742.47, 580.01) @ 01:27:41.088

Gaze point at (741.67, 575.38) @ 01:27:41.256

Gaze point at (147.51, 142.24) @ 01:27:41.422

Gaze point at (118.38, 127.58) @ 01:27:41.589

Gaze point at (253.63, 356.62) @ 01:27:41.755

Gaze point at (271.90, 386.06) @ 01:27:41.922

Gaze point at (240.72, 379.66) @ 01:27:42.087

Gaze point at (244.49, 380.64) @ 01:27:42.254

Gaze point at (232.14, 344.52) @ 01:27:42.421

Gaze point at (228.76, 321.10) @ 01:27:42.587

Gaze point at (256.31, 408.76) @ 01:27:42.754

Gaze point at (280.49, 479.66) @ 01:27:42.921

Gaze point at (311.64, 577.68) @ 01:27:43.088

Gaze point at (315.86, 578.59) @ 01:27:43.254

