Gaze point at (769.13, 163.80) @ 03:01:31.011

Gaze point at (637.43, 188.81) @ 03:01:31.172

Gaze point at (1175.54, 97.70) @ 03:01:31.338

Gaze point at (1056.61, -49.19) @ 03:01:32.658

Gaze point at (1070.79, 12.35) @ 03:01:32.825

Gaze point at (1073.25, 25.15) @ 03:01:32.992

Gaze point at (1017.11, 160.81) @ 03:01:33.159

Gaze point at (1006.33, 144.92) @ 03:01:33.325

Gaze point at (1056.25, 65.24) @ 03:01:33.493

Gaze point at (1069.03, 52.44) @ 03:01:33.659

Gaze point at (1063.42, 67.03) @ 03:01:33.825

Gaze point at (1060.49, 67.57) @ 03:01:33.991

Gaze point at (1058.29, 124.34) @ 03:01:34.158

Gaze point at (1062.64, 129.69) @ 03:01:34.325

Gaze point at (1067.33, 127.16) @ 03:01:34.491

