Gaze point at (572.59, 508.35) @ 01:59:37.879

Gaze point at (698.64, 346.27) @ 01:59:38.021

Gaze point at (432.89, 189.07) @ 01:59:38.187

Gaze point at (828.55, 174.82) @ 01:59:38.355

Gaze point at (811.21, 173.21) @ 01:59:38.520

Gaze point at (804.53, 179.48) @ 01:59:38.687

Gaze point at (803.47, 177.28) @ 01:59:38.856

Gaze point at (1031.18, 64.45) @ 01:59:39.020

Gaze point at (1072.76, 45.58) @ 01:59:39.187

Gaze point at (1060.32, 48.68) @ 01:59:39.354

Gaze point at (1066.13, 89.37) @ 01:59:39.520

Gaze point at (1070.86, 148.66) @ 01:59:39.687

Gaze point at (1082.29, 125.70) @ 01:59:39.853

Gaze point at (1079.99, 128.22) @ 01:59:40.019

Gaze point at (1077.66, 134.43) @ 01:59:40.187

Gaze point at (1073.00, 143.02) @ 01:59:40.353

Gaze point at (1077.94, 141.95) @ 01:59:40.519

