Gaze point at (1618.46, 1364.38) @ 02:29:31.404

Gaze point at (1527.83, 1340.51) @ 02:29:31.550

Gaze point at (1416.91, 1436.13) @ 02:29:31.717

Gaze point at (529.76, 292.88) @ 02:29:41.693

Gaze point at (524.49, 154.23) @ 02:29:41.860

Gaze point at (517.16, 79.93) @ 02:29:42.027

Gaze point at (425.61, 82.09) @ 02:29:42.195

Gaze point at (669.34, 35.87) @ 02:29:42.361

Gaze point at (715.80, 23.16) @ 02:29:42.529

Gaze point at (1053.82, -27.28) @ 02:29:42.696

Gaze point at (1131.10, 99.99) @ 02:29:42.864

Gaze point at (1143.61, 139.30) @ 02:29:43.031

Gaze point at (1141.36, 143.85) @ 02:29:43.199

Gaze point at (1129.74, 158.61) @ 02:29:43.366

Gaze point at (1129.02, 162.13) @ 02:29:43.534

Gaze point at (1124.02, 170.56) @ 02:29:43.700

Gaze point at (1078.77, 21.99) @ 02:29:43.867

Gaze point at (1045.90, 0.48) @ 02:29:44.034

Gaze point at (1043.89, -7.36) @ 02:29:44.202

Gaze point at (1045.32, -18.58) @ 02:29:44.368

Gaze point at (1036.68, -8.51) @ 02:29:44.536

Gaze point at (542.46, 99.20) @ 02:29:44.791

Gaze point at (418.06, 70.48) @ 02:29:44.959

Gaze point at (400.60, 66.91) @ 02:29:45.128

Gaze point at (495.78, 179.59) @ 02:29:45.295

Gaze point at (327.83, 259.92) @ 02:29:45.461

Gaze point at (327.49, 260.29) @ 02:29:45.628

Gaze point at (771.75, 479.01) @ 02:29:45.796

Gaze point at (801.74, 503.72) @ 02:29:45.963

Gaze point at (812.67, 508.83) @ 02:29:46.130

Gaze point at (809.22, 498.25) @ 02:29:46.296

Gaze point at (811.22, 500.63) @ 02:29:46.464

Gaze point at (463.39, 141.05) @ 02:29:46.631

Gaze point at (497.27, 253.00) @ 02:29:46.798

Gaze point at (504.80, 251.71) @ 02:29:46.966

Gaze point at (415.27, 322.87) @ 02:29:47.145

Gaze point at (444.85, 262.00) @ 02:29:47.312

Gaze point at (456.90, 286.23) @ 02:29:47.479

Gaze point at (699.56, 431.43) @ 02:29:47.647

Gaze point at (804.20, 505.91) @ 02:29:47.814

Gaze point at (829.61, 522.35) @ 02:29:47.981

Gaze point at (895.39, 543.23) @ 02:29:48.148

Gaze point at (366.07, 81.22) @ 02:29:48.315

Gaze point at (361.15, 66.10) @ 02:29:48.483

Gaze point at (445.99, 56.61) @ 02:29:48.649

Gaze point at (749.07, 34.89) @ 02:29:48.817

Gaze point at (155.18, 77.88) @ 02:29:48.984

Gaze point at (116.37, 131.45) @ 02:29:49.150

Gaze point at (1084.41, 104.22) @ 02:29:49.374

Gaze point at (1082.21, 189.72) @ 02:29:49.541

Gaze point at (1092.73, 206.54) @ 02:29:49.708

Gaze point at (1088.97, 210.84) @ 02:29:49.875

Gaze point at (1086.25, 232.31) @ 02:29:50.043

Gaze point at (1072.20, 248.20) @ 02:29:50.210

Gaze point at (510.08, 525.92) @ 02:29:50.378

Gaze point at (499.60, 521.55) @ 02:29:50.544

Gaze point at (156.40, 81.70) @ 02:29:50.712

Gaze point at (133.99, 61.48) @ 02:29:50.879

