Gaze point at (690.87, 143.56) @ 04:13:29.262

Gaze point at (687.40, 142.47) @ 04:13:29.337

Gaze point at (418.69, 171.96) @ 04:13:29.502

Gaze point at (503.41, 181.44) @ 04:13:29.669

Gaze point at (505.74, 189.78) @ 04:13:29.835

Gaze point at (506.94, 197.31) @ 04:13:30.002

Gaze point at (507.33, 197.30) @ 04:13:30.169

Gaze point at (772.42, 164.78) @ 04:13:30.335

Gaze point at (803.10, 77.28) @ 04:13:30.501

Gaze point at (817.15, 54.15) @ 04:13:30.669

Gaze point at (826.94, 32.06) @ 04:13:30.924

Gaze point at (842.92, 45.30) @ 04:13:31.092

Gaze point at (845.10, 38.39) @ 04:13:31.258

Gaze point at (850.25, 40.21) @ 04:13:31.424

Gaze point at (809.87, 86.47) @ 04:13:31.592

Gaze point at (571.68, 298.51) @ 04:13:31.758

Gaze point at (841.89, 68.65) @ 04:13:31.923

Gaze point at (312.37, 395.73) @ 04:13:32.092

Gaze point at (257.02, 434.00) @ 04:13:32.257

Gaze point at (728.90, 186.34) @ 04:13:32.424

Gaze point at (902.03, 9.93) @ 04:13:32.590

Gaze point at (957.08, 83.87) @ 04:13:32.757

Gaze point at (998.78, 102.34) @ 04:13:32.923

Gaze point at (973.62, 144.67) @ 04:13:33.090

Gaze point at (970.04, 153.81) @ 04:13:33.256

Gaze point at (1034.43, 207.15) @ 04:13:33.423

Gaze point at (1083.00, 248.10) @ 04:13:33.591

Gaze point at (457.47, 526.01) @ 04:13:33.756

Gaze point at (496.84, 541.15) @ 04:13:33.922

Gaze point at (570.62, 553.78) @ 04:13:34.087

Gaze point at (614.18, 509.59) @ 04:13:35.063

Gaze point at (499.95, 530.69) @ 04:13:35.230

Gaze point at (492.31, 537.01) @ 04:13:35.396

Gaze point at (489.39, 554.08) @ 04:13:35.757

Gaze point at (506.81, 518.60) @ 04:13:35.924

Gaze point at (519.43, 539.49) @ 04:13:36.090

Gaze point at (520.56, 532.13) @ 04:13:36.257

Gaze point at (525.83, 535.93) @ 04:13:36.424

Gaze point at (500.23, 617.76) @ 04:13:36.723

Gaze point at (528.24, 528.29) @ 04:13:36.890

Gaze point at (520.32, 534.59) @ 04:13:37.057

Gaze point at (516.17, 539.89) @ 04:13:37.223

Gaze point at (346.22, 326.60) @ 04:13:37.389

Gaze point at (348.60, 338.14) @ 04:13:37.555

Gaze point at (529.41, 547.08) @ 04:13:37.723

Gaze point at (1145.38, 224.21) @ 04:13:37.891

Gaze point at (1273.94, 155.64) @ 04:13:38.056

Gaze point at (1277.17, 152.33) @ 04:13:38.222

Gaze point at (541.34, 333.16) @ 04:13:38.389

Gaze point at (1030.90, 275.88) @ 04:13:38.555

Gaze point at (547.71, 559.48) @ 04:13:42.059

Gaze point at (534.59, 553.84) @ 04:13:42.225

Gaze point at (529.56, 555.38) @ 04:13:42.392

Gaze point at (354.22, 330.46) @ 04:13:42.558

Gaze point at (359.13, 351.23) @ 04:13:42.736

Gaze point at (359.94, 361.22) @ 04:13:42.893

Gaze point at (361.14, 361.80) @ 04:13:43.058

Gaze point at (373.83, 363.17) @ 04:13:43.224

Gaze point at (435.34, 382.40) @ 04:13:43.391

Gaze point at (553.49, 670.53) @ 04:13:47.654

Gaze point at (721.10, 367.83) @ 04:13:47.822

Gaze point at (659.83, 331.97) @ 04:13:47.990

Gaze point at (634.57, 317.59) @ 04:13:48.165

Gaze point at (633.94, 309.35) @ 04:13:48.322

Gaze point at (1257.88, 62.72) @ 04:13:56.340

Gaze point at (1140.76, 124.50) @ 04:13:56.507

Gaze point at (943.49, 213.81) @ 04:13:58.228

Gaze point at (1029.96, -70.98) @ 04:13:58.395

Gaze point at (738.80, -21.50) @ 04:13:58.563

Gaze point at (743.30, 48.91) @ 04:13:58.729

Gaze point at (1390.70, 81.65) @ 04:13:58.896

Gaze point at (955.06, 148.25) @ 04:13:59.062

Gaze point at (794.36, 202.54) @ 04:13:59.228

Gaze point at (792.49, 217.99) @ 04:13:59.395

Gaze point at (1240.50, 61.40) @ 04:13:59.561

Gaze point at (1275.85, 34.68) @ 04:13:59.729

Gaze point at (1290.59, 54.83) @ 04:13:59.892

Gaze point at (953.63, 109.30) @ 04:14:00.257

Gaze point at (949.83, 153.68) @ 04:14:00.426

Gaze point at (940.99, 179.43) @ 04:14:00.591

Gaze point at (916.29, 255.14) @ 04:14:00.760

Gaze point at (958.71, 240.77) @ 04:14:00.927

Gaze point at (1234.84, 126.01) @ 04:14:01.092

Gaze point at (1222.97, 154.90) @ 04:14:01.260

Gaze point at (1231.56, 183.57) @ 04:14:01.426

Gaze point at (1211.63, 196.59) @ 04:14:01.593

Gaze point at (1142.44, 325.07) @ 04:14:01.835

Gaze point at (1227.42, 240.43) @ 04:14:02.123

Gaze point at (1181.51, 197.08) @ 04:14:02.292

Gaze point at (1160.00, 211.82) @ 04:14:02.459

Gaze point at (348.65, 457.16) @ 04:14:02.625

Gaze point at (768.34, 329.68) @ 04:14:02.791

Gaze point at (1093.80, 179.69) @ 04:14:02.959

Gaze point at (1075.99, 193.40) @ 04:14:03.126

Gaze point at (875.27, 201.92) @ 04:14:03.297

Gaze point at (880.19, 208.23) @ 04:14:03.458

Gaze point at (1155.05, 231.21) @ 04:14:03.625

Gaze point at (1171.23, 218.73) @ 04:14:03.792

Gaze point at (1370.49, -37.77) @ 04:14:03.957

Gaze point at (1370.59, -65.09) @ 04:14:04.125

Gaze point at (1391.77, -71.51) @ 04:14:04.291

Gaze point at (1402.68, -109.88) @ 04:14:04.459

Gaze point at (1414.31, -65.07) @ 04:14:04.624

Gaze point at (1405.44, -50.45) @ 04:14:04.791

Gaze point at (1403.65, -46.56) @ 04:14:04.957

Gaze point at (949.60, 168.27) @ 04:14:05.126

Gaze point at (1130.12, 101.15) @ 04:14:05.291

Gaze point at (1144.04, 86.45) @ 04:14:05.463

Gaze point at (1120.85, 98.40) @ 04:14:05.624

Gaze point at (1105.23, 115.41) @ 04:14:05.791

