Gaze point at (522.43, 374.63) @ 03:26:37.467

Gaze point at (452.85, 199.94) @ 03:26:37.688

Gaze point at (481.17, 204.26) @ 03:26:37.856

Gaze point at (485.71, 223.60) @ 03:26:38.022

Gaze point at (486.33, 223.29) @ 03:26:38.189

Gaze point at (482.98, 235.64) @ 03:26:38.355

Gaze point at (501.77, 246.36) @ 03:26:38.522

Gaze point at (949.80, 122.30) @ 03:26:38.689

Gaze point at (942.14, 130.01) @ 03:26:38.855

Gaze point at (756.50, 43.63) @ 03:26:39.112

Gaze point at (757.07, 47.09) @ 03:26:39.278

Gaze point at (777.14, 234.03) @ 03:26:39.446

Gaze point at (811.95, 565.76) @ 03:26:39.612

Gaze point at (786.70, 560.40) @ 03:26:39.778

Gaze point at (721.38, 522.38) @ 03:26:40.118

Gaze point at (549.09, 222.24) @ 03:26:40.284

Gaze point at (422.63, 114.68) @ 03:26:40.450

Gaze point at (418.18, 121.96) @ 03:26:40.617

Gaze point at (611.60, 309.67) @ 03:26:40.784

Gaze point at (957.42, 124.69) @ 03:26:40.951

Gaze point at (934.29, 237.90) @ 03:26:41.217

Gaze point at (766.73, -2.94) @ 03:26:41.384

Gaze point at (749.04, -6.54) @ 03:26:41.550

Gaze point at (217.50, 328.63) @ 03:26:41.815

Gaze point at (238.07, 335.41) @ 03:26:41.983

Gaze point at (228.81, 329.08) @ 03:26:42.150

Gaze point at (231.71, 328.30) @ 03:26:42.316

Gaze point at (441.64, 338.27) @ 03:26:42.482

Gaze point at (437.81, 346.72) @ 03:26:42.650

Gaze point at (362.10, 334.37) @ 03:26:42.816

Gaze point at (359.73, 343.00) @ 03:26:42.982

Gaze point at (359.89, 348.83) @ 03:26:43.148

Gaze point at (179.53, 419.75) @ 03:26:43.450

Gaze point at (278.60, 286.34) @ 03:26:43.617

Gaze point at (764.99, 779.30) @ 03:26:43.785

Gaze point at (761.00, 746.89) @ 03:26:43.952

Gaze point at (632.99, 740.43) @ 03:26:44.119

Gaze point at (644.28, 741.25) @ 03:26:44.285

Gaze point at (660.37, 746.08) @ 03:26:44.451

Gaze point at (223.72, 663.44) @ 03:26:44.750

Gaze point at (289.92, 509.21) @ 03:26:44.918

Gaze point at (260.51, 518.47) @ 03:26:45.085

Gaze point at (239.96, 526.44) @ 03:26:45.251

Gaze point at (237.45, 473.67) @ 03:26:45.418

Gaze point at (235.73, 437.16) @ 03:26:45.584

Gaze point at (220.49, 197.70) @ 03:26:45.750

Gaze point at (223.68, 179.52) @ 03:26:45.920

Gaze point at (268.44, 213.50) @ 03:26:46.083

Gaze point at (266.30, 211.50) @ 03:26:46.250

Gaze point at (286.83, 222.05) @ 03:26:46.416

Gaze point at (288.66, 222.18) @ 03:26:46.583

Gaze point at (280.33, 217.04) @ 03:26:46.750

Gaze point at (329.65, 238.23) @ 03:26:46.916

Gaze point at (264.95, 290.52) @ 03:26:47.083

Gaze point at (255.89, 295.34) @ 03:26:47.249

Gaze point at (272.03, 348.77) @ 03:26:47.516

Gaze point at (262.38, 294.84) @ 03:26:47.682

Gaze point at (258.44, 297.80) @ 03:26:47.849

Gaze point at (324.39, 337.92) @ 03:26:48.015

Gaze point at (326.77, 350.95) @ 03:26:48.182

Gaze point at (292.89, 370.75) @ 03:26:48.349

Gaze point at (251.79, 377.54) @ 03:26:48.515

Gaze point at (250.17, 368.59) @ 03:26:48.682

Gaze point at (250.83, 359.24) @ 03:26:48.848

Gaze point at (248.39, 357.97) @ 03:26:49.014

Gaze point at (284.12, 377.53) @ 03:26:49.181

Gaze point at (312.74, 341.40) @ 03:26:49.347

Gaze point at (289.92, 343.60) @ 03:26:49.514

Gaze point at (290.55, 361.78) @ 03:26:49.781

Gaze point at (300.63, 322.08) @ 03:26:49.948

Gaze point at (299.08, 320.64) @ 03:26:50.115

Gaze point at (251.54, 329.37) @ 03:26:50.281

Gaze point at (218.64, 286.40) @ 03:26:50.448

Gaze point at (212.92, 286.41) @ 03:26:50.614

Gaze point at (315.81, 323.05) @ 03:26:50.781

Gaze point at (298.79, 318.83) @ 03:26:50.947

Gaze point at (265.75, 317.15) @ 03:26:51.113

Gaze point at (267.76, 323.61) @ 03:26:51.282

Gaze point at (266.92, 318.23) @ 03:26:51.446

Gaze point at (297.18, 338.67) @ 03:26:51.613

Gaze point at (360.26, 290.33) @ 03:26:51.779

Gaze point at (358.93, 290.13) @ 03:26:51.947

Gaze point at (345.74, 351.57) @ 03:26:52.193

Gaze point at (361.11, 284.44) @ 03:26:52.360

Gaze point at (358.57, 281.81) @ 03:26:52.527

Gaze point at (380.72, 281.61) @ 03:26:52.693

Gaze point at (386.29, 288.35) @ 03:26:52.859

Gaze point at (346.83, 293.09) @ 03:26:53.026

Gaze point at (341.59, 297.51) @ 03:26:53.192

Gaze point at (325.92, 333.71) @ 03:26:53.438

Gaze point at (346.91, 296.74) @ 03:26:53.606

Gaze point at (357.38, 308.26) @ 03:26:53.771

Gaze point at (356.72, 311.32) @ 03:26:53.938

Gaze point at (358.10, 290.25) @ 03:26:54.104

Gaze point at (358.21, 294.28) @ 03:26:54.271

Gaze point at (357.78, 306.11) @ 03:26:54.437

Gaze point at (404.58, 352.19) @ 03:26:54.604

Gaze point at (408.06, 346.58) @ 03:26:54.771

Gaze point at (367.89, 311.64) @ 03:26:54.937

Gaze point at (411.56, 377.47) @ 03:26:55.203

Gaze point at (477.15, 336.07) @ 03:26:55.371

Gaze point at (499.66, 335.59) @ 03:26:55.536

Gaze point at (468.20, 346.67) @ 03:26:55.703

Gaze point at (459.41, 350.87) @ 03:26:55.869

Gaze point at (293.86, 357.26) @ 03:26:56.036

Gaze point at (300.57, 358.11) @ 03:26:56.204

Gaze point at (300.28, 357.07) @ 03:26:56.370

Gaze point at (247.33, 370.32) @ 03:26:56.536

Gaze point at (416.06, 363.27) @ 03:26:56.702

Gaze point at (409.22, 351.52) @ 03:26:56.869

Gaze point at (410.15, 336.89) @ 03:26:57.035

Gaze point at (439.14, 317.21) @ 03:26:57.202

Gaze point at (479.19, 294.93) @ 03:26:57.368

Gaze point at (509.61, 299.24) @ 03:26:57.534

Gaze point at (474.09, 850.60) @ 03:26:58.068

Gaze point at (608.35, 666.75) @ 03:26:58.235

Gaze point at (635.58, 733.29) @ 03:26:58.402

Gaze point at (731.53, 734.70) @ 03:26:58.568

Gaze point at (726.03, 732.11) @ 03:26:58.734

Gaze point at (733.52, 727.68) @ 03:26:58.900

Gaze point at (734.24, 733.06) @ 03:26:59.068

Gaze point at (740.30, 734.96) @ 03:26:59.235

Gaze point at (740.37, 728.13) @ 03:26:59.401

Gaze point at (731.31, 693.05) @ 03:26:59.567

Gaze point at (696.49, 560.94) @ 03:26:59.734

Gaze point at (588.90, 480.46) @ 03:26:59.900

Gaze point at (732.62, 596.56) @ 03:27:00.067

Gaze point at (768.15, 635.57) @ 03:27:00.233

Gaze point at (733.78, 669.11) @ 03:27:00.400

Gaze point at (740.02, 666.33) @ 03:27:00.567

Gaze point at (742.63, 676.53) @ 03:27:00.733

Gaze point at (528.63, 405.52) @ 03:27:00.900

Gaze point at (567.30, 469.39) @ 03:27:01.066

Gaze point at (757.38, 544.05) @ 03:27:01.233

Gaze point at (789.18, 554.66) @ 03:27:01.399

Gaze point at (257.33, 453.12) @ 03:27:01.565

Gaze point at (273.85, 464.12) @ 03:27:01.732

Gaze point at (358.17, 411.46) @ 03:27:01.898

Gaze point at (355.77, 413.97) @ 03:27:02.065

Gaze point at (471.49, 343.22) @ 03:27:02.233

Gaze point at (484.77, 371.68) @ 03:27:02.475

Gaze point at (1154.97, 284.23) @ 03:27:02.643

Gaze point at (692.42, 647.34) @ 03:27:03.762

Gaze point at (725.34, 674.92) @ 03:27:03.931

Gaze point at (756.05, 744.02) @ 03:27:04.097

Gaze point at (761.18, 727.78) @ 03:27:04.264

Gaze point at (764.58, 728.97) @ 03:27:04.430

Gaze point at (769.43, 725.88) @ 03:27:04.597

Gaze point at (770.99, 729.52) @ 03:27:04.764

Gaze point at (772.43, 735.31) @ 03:27:04.931

Gaze point at (772.71, 739.42) @ 03:27:05.097

Gaze point at (560.51, 935.71) @ 03:27:09.801

Gaze point at (652.42, 763.95) @ 03:27:09.970

Gaze point at (798.41, 681.46) @ 03:27:10.136

Gaze point at (478.41, 501.51) @ 03:27:10.535

Gaze point at (600.10, 339.20) @ 03:27:10.703

Gaze point at (598.53, 355.18) @ 03:27:10.870

Gaze point at (664.58, 385.15) @ 03:27:11.036

Gaze point at (665.68, 388.51) @ 03:27:11.203

Gaze point at (661.73, 394.58) @ 03:27:11.370

Gaze point at (671.56, 396.74) @ 03:27:11.538

Gaze point at (673.10, 397.09) @ 03:27:11.702

Gaze point at (1179.62, -109.02) @ 03:27:13.633

Gaze point at (835.59, -81.78) @ 03:27:14.334

Gaze point at (249.07, -2.78) @ 03:27:23.286

Gaze point at (568.19, 293.97) @ 03:27:29.530

Gaze point at (589.25, 316.14) @ 03:27:29.697

Gaze point at (453.57, 346.03) @ 03:27:29.863

Gaze point at (462.84, 343.06) @ 03:27:30.030

Gaze point at (454.07, 338.60) @ 03:27:30.196

Gaze point at (442.63, 326.27) @ 03:27:30.364

Gaze point at (432.28, 316.31) @ 03:27:30.530

Gaze point at (316.19, 280.23) @ 03:27:30.696

Gaze point at (303.64, 284.72) @ 03:27:30.863

Gaze point at (292.81, 286.68) @ 03:27:31.029

Gaze point at (280.41, 213.39) @ 03:27:31.195

Gaze point at (284.53, 230.67) @ 03:27:31.362

Gaze point at (285.95, 256.51) @ 03:27:31.529

Gaze point at (287.11, 271.68) @ 03:27:31.695

Gaze point at (262.41, 382.16) @ 03:27:31.939

Gaze point at (261.30, 286.01) @ 03:27:32.106

Gaze point at (272.55, 288.47) @ 03:27:32.273

Gaze point at (269.70, 302.49) @ 03:27:32.438

Gaze point at (279.17, 301.85) @ 03:27:32.605

Gaze point at (288.34, 317.38) @ 03:27:32.773

Gaze point at (280.00, 336.94) @ 03:27:32.938

