Gaze point at (471.44, 168.78) @ 05:27:49.708
Gaze point at (270.05, 82.42) @ 05:27:58.965

Gaze point at (348.33, 97.10) @ 05:27:59.132

Gaze point at (346.84, 98.98) @ 05:27:59.299

Gaze point at (344.33, 138.69) @ 05:27:59.564

Gaze point at (373.69, 70.33) @ 05:27:59.732

Gaze point at (372.71, 80.27) @ 05:27:59.898

Gaze point at (367.92, 91.62) @ 05:28:00.064

Gaze point at (365.11, 91.41) @ 05:28:00.231

Gaze point at (365.02, 98.97) @ 05:28:00.398

Gaze point at (362.54, 98.64) @ 05:28:00.565

Gaze point at (367.40, 94.73) @ 05:28:00.731

Gaze point at (372.84, 89.90) @ 05:28:00.897

Gaze point at (374.34, 89.49) @ 05:28:01.064

Gaze point at (374.44, 89.51) @ 05:28:01.231

Gaze point at (374.64, 95.27) @ 05:28:01.397

Gaze point at (377.34, 94.99) @ 05:28:01.565

Gaze point at (376.39, 99.90) @ 05:28:01.730

Gaze point at (380.27, 107.93) @ 05:28:01.897

Gaze point at (382.72, 103.67) @ 05:28:02.064

Gaze point at (383.79, 104.72) @ 05:28:02.229

Gaze point at (381.22, 101.86) @ 05:28:02.397

Gaze point at (379.91, 101.05) @ 05:28:02.563

Gaze point at (321.86, 101.77) @ 05:28:02.730

Gaze point at (320.88, 102.74) @ 05:28:02.895

Gaze point at (357.84, 103.85) @ 05:28:03.063

Gaze point at (367.98, 99.80) @ 05:28:03.229

Gaze point at (367.12, 93.70) @ 05:28:03.396

Gaze point at (365.55, 98.29) @ 05:28:03.562

Gaze point at (349.22, 107.76) @ 05:28:03.729

Gaze point at (337.33, 108.77) @ 05:28:03.895

Gaze point at (324.22, 110.74) @ 05:28:04.062

Gaze point at (325.05, 112.50) @ 05:28:04.228

Gaze point at (339.16, 136.76) @ 05:28:04.462

Gaze point at (369.24, 88.48) @ 05:28:04.628

Gaze point at (366.07, 86.43) @ 05:28:04.795

Gaze point at (367.39, 93.63) @ 05:28:04.961

Gaze point at (367.38, 97.42) @ 05:28:05.128

Gaze point at (369.78, 103.23) @ 05:28:05.295

Gaze point at (354.75, 98.62) @ 05:28:05.461

Gaze point at (350.64, 93.47) @ 05:28:05.627

Gaze point at (351.97, 88.11) @ 05:28:05.794

Gaze point at (390.86, 87.23) @ 05:28:05.961

Gaze point at (392.00, 84.61) @ 05:28:06.127

Gaze point at (391.52, 83.96) @ 05:28:06.294

Gaze point at (388.73, 82.32) @ 05:28:06.460

Gaze point at (366.66, 82.32) @ 05:28:06.627

Gaze point at (366.25, 85.54) @ 05:28:06.794

Gaze point at (370.09, 86.02) @ 05:28:06.960

Gaze point at (372.46, 91.20) @ 05:28:07.126

Gaze point at (374.09, 87.02) @ 05:28:07.293

Gaze point at (378.17, 84.73) @ 05:28:07.459

Gaze point at (386.29, 91.74) @ 05:28:07.626

Gaze point at (385.74, 92.50) @ 05:28:07.793

Gaze point at (385.51, 93.85) @ 05:28:07.961

Gaze point at (385.28, 93.12) @ 05:28:08.126

Gaze point at (381.05, 95.43) @ 05:28:08.292

Gaze point at (1255.07, 77.31) @ 05:28:08.503

Gaze point at (1301.70, -11.86) @ 05:28:08.670

Gaze point at (973.52, 13.88) @ 05:28:08.839

Gaze point at (293.04, 81.15) @ 05:28:09.004

Gaze point at (354.15, 77.31) @ 05:28:09.170

Gaze point at (358.82, 78.67) @ 05:28:09.336

Gaze point at (359.64, 78.93) @ 05:28:09.503

Gaze point at (374.18, 85.22) @ 05:28:09.670

Gaze point at (377.94, 87.29) @ 05:28:09.836

Gaze point at (377.56, 87.15) @ 05:28:10.002

Gaze point at (376.13, 82.51) @ 05:28:10.168

Gaze point at (612.33, 171.93) @ 05:28:10.335

Gaze point at (1219.72, 759.77) @ 05:28:10.501

Gaze point at (475.24, 283.11) @ 05:28:12.475

Gaze point at (423.79, 281.38) @ 05:28:12.641

Gaze point at (404.23, 176.98) @ 05:28:12.808

Gaze point at (339.08, 137.47) @ 05:28:12.975

Gaze point at (324.48, 113.55) @ 05:28:13.141

Gaze point at (385.02, 99.32) @ 05:28:13.308

Gaze point at (272.65, 98.72) @ 05:28:13.474

Gaze point at (201.22, 93.90) @ 05:28:13.641

Gaze point at (149.74, 83.11) @ 05:28:13.807

Gaze point at (378.85, 54.58) @ 05:28:13.974

Gaze point at (512.60, 236.37) @ 05:28:14.141

Gaze point at (557.17, 290.91) @ 05:28:14.307

Gaze point at (333.99, 32.84) @ 05:28:14.473

Gaze point at (393.09, 46.46) @ 05:28:14.640

Gaze point at (381.03, 105.19) @ 05:28:14.940

Gaze point at (391.92, 71.99) @ 05:28:15.106

Gaze point at (409.21, 78.96) @ 05:28:15.273

Gaze point at (410.84, 72.47) @ 05:28:15.440

Gaze point at (408.85, 78.23) @ 05:28:15.606

Gaze point at (447.38, 95.20) @ 05:28:15.768

Gaze point at (513.43, 78.73) @ 05:28:15.936

Gaze point at (474.22, 177.66) @ 05:28:16.637

Gaze point at (395.87, 151.82) @ 05:28:16.803

Gaze point at (391.18, 145.50) @ 05:28:16.969

Gaze point at (434.08, 142.05) @ 05:28:17.136

Gaze point at (460.26, 145.67) @ 05:28:17.302

Gaze point at (452.59, 139.08) @ 05:28:17.469

Gaze point at (450.19, 114.91) @ 05:28:17.636

Gaze point at (453.93, 110.68) @ 05:28:17.802

Gaze point at (440.61, 114.72) @ 05:28:17.969

Gaze point at (448.56, 118.10) @ 05:28:18.136

Gaze point at (444.55, 115.85) @ 05:28:18.302

Gaze point at (446.33, 105.86) @ 05:28:18.468

Gaze point at (433.97, 98.11) @ 05:28:18.635

Gaze point at (425.21, 92.98) @ 05:28:18.802

Gaze point at (384.93, 81.42) @ 05:28:18.970

Gaze point at (417.33, 73.95) @ 05:28:19.135

Gaze point at (417.55, 75.90) @ 05:28:19.302

Gaze point at (417.16, 82.42) @ 05:28:19.470

Gaze point at (417.34, 73.84) @ 05:28:19.635

Gaze point at (424.42, 80.96) @ 05:28:19.801

Gaze point at (422.69, 78.25) @ 05:28:19.967

Gaze point at (438.79, 80.93) @ 05:28:20.134

Gaze point at (457.06, 88.63) @ 05:28:20.300

Gaze point at (467.36, -88.27) @ 05:28:22.103

Gaze point at (342.39, -71.52) @ 05:28:22.633

Gaze point at (350.58, -36.11) @ 05:28:22.798

Gaze point at (347.49, -44.58) @ 05:28:22.966

Gaze point at (335.85, -28.77) @ 05:28:23.131

Gaze point at (340.27, -14.15) @ 05:28:23.298

Gaze point at (336.48, 10.10) @ 05:28:23.465

Gaze point at (313.30, 26.09) @ 05:28:23.631

Gaze point at (314.13, 35.99) @ 05:28:23.798

Gaze point at (354.45, 54.65) @ 05:28:23.964

Gaze point at (351.21, 68.11) @ 05:28:24.131

Gaze point at (346.93, 74.96) @ 05:28:24.297

Gaze point at (343.22, 77.77) @ 05:28:24.463

Gaze point at (348.92, 105.42) @ 05:28:24.630

Gaze point at (352.21, 107.50) @ 05:28:24.797

Gaze point at (579.82, 85.76) @ 05:28:27.220

Gaze point at (566.07, 65.89) @ 05:28:27.386

Gaze point at (537.16, 47.28) @ 05:28:27.553

Gaze point at (538.30, 34.50) @ 05:28:27.720

Gaze point at (534.55, 5.83) @ 05:28:27.886

Gaze point at (521.58, -10.97) @ 05:28:28.053

Gaze point at (530.18, -4.77) @ 05:28:28.219

Gaze point at (519.52, 18.38) @ 05:28:28.424

Gaze point at (304.79, 28.02) @ 05:28:29.227

Gaze point at (309.69, 6.92) @ 05:28:29.393

Gaze point at (366.62, 16.32) @ 05:28:29.559

Gaze point at (354.78, 39.81) @ 05:28:29.726

Gaze point at (1055.17, 477.07) @ 05:28:29.892

Gaze point at (403.59, 271.67) @ 05:28:33.075

Gaze point at (338.82, 116.68) @ 05:28:33.243

Gaze point at (371.99, 88.01) @ 05:28:33.409

Gaze point at (365.71, 72.92) @ 05:28:33.575

Gaze point at (378.65, 89.89) @ 05:28:33.742

Gaze point at (399.79, 139.80) @ 05:28:33.909

Gaze point at (394.47, 143.85) @ 05:28:34.074

Gaze point at (382.95, 123.65) @ 05:28:34.241

Gaze point at (630.53, 434.35) @ 05:28:34.453

Gaze point at (626.46, 345.46) @ 05:28:34.619

Gaze point at (622.28, 349.08) @ 05:28:34.786

Gaze point at (615.05, 343.34) @ 05:28:34.952

Gaze point at (619.17, 338.20) @ 05:28:35.119

Gaze point at (625.35, 349.71) @ 05:28:35.286

Gaze point at (605.32, 275.31) @ 05:28:35.452

Gaze point at (601.07, 277.72) @ 05:28:35.619

Gaze point at (599.81, 268.19) @ 05:28:35.785

Gaze point at (597.06, 259.51) @ 05:28:35.952

Gaze point at (595.11, 250.58) @ 05:28:36.119

Gaze point at (590.61, 252.99) @ 05:28:36.285

Gaze point at (595.53, 269.60) @ 05:28:36.452

Gaze point at (569.90, 269.85) @ 05:28:36.619

Gaze point at (322.08, 257.84) @ 05:28:36.785

Gaze point at (241.78, 251.59) @ 05:28:36.951

Gaze point at (244.14, 261.94) @ 05:28:37.118

Gaze point at (245.95, 265.82) @ 05:28:37.284

Gaze point at (300.69, 305.78) @ 05:28:37.451

Gaze point at (298.72, 311.36) @ 05:28:37.618

Gaze point at (301.23, 313.98) @ 05:28:37.784

Gaze point at (525.71, 547.26) @ 05:28:37.951

Gaze point at (525.44, 548.04) @ 05:28:38.118

Gaze point at (540.69, 564.39) @ 05:28:38.284

Gaze point at (301.68, 170.88) @ 05:28:38.450

Gaze point at (323.62, 93.71) @ 05:28:38.617

Gaze point at (358.59, 97.57) @ 05:28:38.784

Gaze point at (131.93, 90.16) @ 05:28:38.950

Gaze point at (135.73, 100.37) @ 05:28:39.116

Gaze point at (318.66, 413.27) @ 05:28:39.283

Gaze point at (511.97, 579.85) @ 05:28:39.449

Gaze point at (525.89, 592.79) @ 05:28:39.616

Gaze point at (521.05, 591.28) @ 05:28:39.782

Gaze point at (519.73, 597.69) @ 05:28:39.949

Gaze point at (643.08, 570.95) @ 05:28:40.115

Gaze point at (642.27, 568.87) @ 05:28:40.282

Gaze point at (651.46, 567.75) @ 05:28:40.448

Gaze point at (710.03, 550.72) @ 05:28:40.615

Gaze point at (179.24, 49.15) @ 05:28:40.782

Gaze point at (194.36, 76.98) @ 05:28:40.948

Gaze point at (195.36, 80.48) @ 05:28:41.115

Gaze point at (277.45, 312.10) @ 05:28:41.282

Gaze point at (278.50, 314.99) @ 05:28:41.447

Gaze point at (276.57, 320.08) @ 05:28:41.615

Gaze point at (273.78, 323.81) @ 05:28:41.780

Gaze point at (276.96, 326.42) @ 05:28:41.947

Gaze point at (749.24, 522.86) @ 05:28:42.114

Gaze point at (840.57, 555.82) @ 05:28:42.281

Gaze point at (878.71, 564.32) @ 05:28:42.447

Gaze point at (909.36, 582.63) @ 05:28:42.614

Gaze point at (187.65, 49.39) @ 05:28:42.781

Gaze point at (146.90, 94.18) @ 05:28:42.947

Gaze point at (455.70, 282.39) @ 05:28:43.112

Gaze point at (939.03, 623.26) @ 05:28:43.279

Gaze point at (397.32, 409.61) @ 05:28:43.446

Gaze point at (259.08, 346.27) @ 05:28:43.612

Gaze point at (264.22, 351.55) @ 05:28:43.779

Gaze point at (266.35, 345.26) @ 05:28:43.946

Gaze point at (268.05, 346.16) @ 05:28:44.112

Gaze point at (288.68, 353.87) @ 05:28:44.279

Gaze point at (1026.27, 611.21) @ 05:28:44.445

Gaze point at (1039.51, 608.92) @ 05:28:44.615

Gaze point at (1097.80, 579.48) @ 05:28:44.778

Gaze point at (1113.99, 577.20) @ 05:28:44.945

Gaze point at (611.24, 417.73) @ 05:28:45.111

Gaze point at (157.46, 116.66) @ 05:28:45.278

Gaze point at (136.89, 125.93) @ 05:28:45.445

Gaze point at (206.58, 231.34) @ 05:28:45.611

Gaze point at (283.92, 356.06) @ 05:28:45.778

Gaze point at (286.90, 355.60) @ 05:28:45.945

Gaze point at (284.43, 358.42) @ 05:28:46.111

Gaze point at (281.69, 355.99) @ 05:28:46.277

Gaze point at (284.10, 366.53) @ 05:28:46.444

Gaze point at (652.56, 516.49) @ 05:28:46.610

Gaze point at (864.75, 595.13) @ 05:28:46.777

Gaze point at (861.24, 588.43) @ 05:28:46.943

Gaze point at (863.88, 581.72) @ 05:28:47.110

Gaze point at (876.11, 583.46) @ 05:28:47.277

Gaze point at (876.76, 587.40) @ 05:28:47.443

Gaze point at (186.83, 116.75) @ 05:28:47.610

Gaze point at (200.98, 135.52) @ 05:28:47.776

Gaze point at (303.88, 364.86) @ 05:28:47.943

Gaze point at (306.18, 361.24) @ 05:28:48.109

Gaze point at (309.57, 367.59) @ 05:28:48.276

Gaze point at (610.88, 461.92) @ 05:28:48.443

Gaze point at (913.08, 559.17) @ 05:28:48.609

Gaze point at (902.48, 556.09) @ 05:28:48.776

Gaze point at (985.83, 575.85) @ 05:28:48.942

Gaze point at (973.06, 577.42) @ 05:28:49.108

Gaze point at (973.34, 584.79) @ 05:28:49.275

Gaze point at (240.13, 68.21) @ 05:28:49.441

Gaze point at (258.59, 93.24) @ 05:28:49.609

Gaze point at (307.26, 378.45) @ 05:28:49.775

Gaze point at (300.02, 382.27) @ 05:28:49.941

Gaze point at (255.18, 350.68) @ 05:28:50.108

Gaze point at (261.19, 354.84) @ 05:28:50.274

Gaze point at (349.87, 77.36) @ 05:28:50.441

Gaze point at (372.62, 89.47) @ 05:28:50.607

Gaze point at (368.41, 91.37) @ 05:28:50.774

Gaze point at (349.95, 84.88) @ 05:28:50.940

Gaze point at (346.24, 81.79) @ 05:28:51.107

Gaze point at (348.58, 81.89) @ 05:28:51.274

Gaze point at (345.73, 89.22) @ 05:28:51.440

Gaze point at (923.47, 629.96) @ 05:28:51.640

Gaze point at (919.03, 511.25) @ 05:28:51.806

Gaze point at (947.77, 532.83) @ 05:28:51.973

Gaze point at (955.09, 546.84) @ 05:28:52.139

Gaze point at (295.53, 252.16) @ 05:28:52.307

Gaze point at (316.77, 273.87) @ 05:28:52.473

Gaze point at (260.79, 164.81) @ 05:28:52.639

Gaze point at (349.81, 82.70) @ 05:28:52.806

Gaze point at (367.02, 75.83) @ 05:28:52.971

Gaze point at (1203.42, 11.23) @ 05:28:53.139

Gaze point at (1187.29, 23.28) @ 05:28:53.306

Gaze point at (1297.78, 28.65) @ 05:28:53.474

Gaze point at (1302.57, 21.10) @ 05:28:53.638

Gaze point at (1306.29, 21.82) @ 05:28:53.805

Gaze point at (1299.69, 24.85) @ 05:28:53.970

Gaze point at (619.17, 348.80) @ 05:28:54.251

Gaze point at (613.05, 344.25) @ 05:28:54.416

Gaze point at (1005.47, 154.45) @ 05:28:54.582

Gaze point at (1017.89, 148.07) @ 05:28:54.749

Gaze point at (1055.16, 133.65) @ 05:28:54.916

Gaze point at (1058.11, 138.39) @ 05:28:55.082

