Gaze point at (800.29, 37.62) @ 01:54:45.717

Gaze point at (801.75, 38.48) @ 01:54:45.829

Gaze point at (669.19, 244.48) @ 01:54:46.062

Gaze point at (817.04, 58.80) @ 01:54:46.229

Gaze point at (814.85, 60.56) @ 01:54:46.395

Gaze point at (588.98, 312.25) @ 01:54:46.562

Gaze point at (586.98, 301.26) @ 01:54:46.729

Gaze point at (456.67, 295.70) @ 01:54:46.895

Gaze point at (388.02, 292.52) @ 01:54:47.061

Gaze point at (382.92, 293.41) @ 01:54:47.228

Gaze point at (382.60, 294.95) @ 01:54:47.394

Gaze point at (380.51, 294.92) @ 01:54:47.561

Gaze point at (377.64, 294.23) @ 01:54:47.728

Gaze point at (374.30, 296.89) @ 01:54:47.894

Gaze point at (379.59, 303.78) @ 01:54:48.060

Gaze point at (1103.39, 338.22) @ 01:54:48.227

Gaze point at (1072.32, 334.88) @ 01:54:48.394

Gaze point at (1064.01, 339.99) @ 01:54:48.559

Gaze point at (1054.63, 340.35) @ 01:54:48.727

Gaze point at (483.09, 595.05) @ 01:54:48.893

Gaze point at (501.87, 606.90) @ 01:54:49.060

Gaze point at (505.41, 594.45) @ 01:54:49.226

Gaze point at (512.89, 599.54) @ 01:54:49.393

Gaze point at (521.58, 660.57) @ 01:54:49.559

Gaze point at (521.53, 657.56) @ 01:54:49.726

Gaze point at (532.08, 656.42) @ 01:54:49.893

Gaze point at (518.08, 598.05) @ 01:54:50.060

Gaze point at (290.27, 320.67) @ 01:54:50.225

Gaze point at (330.04, 385.17) @ 01:54:50.392

Gaze point at (344.70, 418.29) @ 01:54:50.559

Gaze point at (305.27, 331.15) @ 01:54:50.725

Gaze point at (304.13, 331.44) @ 01:54:50.892

Gaze point at (308.47, 334.91) @ 01:54:51.059

Gaze point at (311.46, 336.84) @ 01:54:51.225

Gaze point at (718.44, 575.47) @ 01:54:51.392

Gaze point at (712.75, 578.61) @ 01:54:51.559

Gaze point at (308.03, 314.49) @ 01:54:51.725

Gaze point at (247.29, 265.52) @ 01:54:51.891

Gaze point at (175.34, 106.64) @ 01:54:52.057

Gaze point at (304.52, 331.00) @ 01:54:52.325

Gaze point at (312.83, 320.93) @ 01:54:52.491

Gaze point at (315.27, 325.61) @ 01:54:52.657

Gaze point at (319.52, 333.80) @ 01:54:52.824

Gaze point at (343.18, 337.31) @ 01:54:52.992

Gaze point at (343.94, 341.49) @ 01:54:53.157

Gaze point at (339.27, 338.44) @ 01:54:53.324

Gaze point at (362.22, 336.86) @ 01:54:53.490

Gaze point at (456.71, 402.56) @ 01:54:53.656

Gaze point at (481.63, 431.47) @ 01:54:53.823

Gaze point at (497.60, 444.22) @ 01:54:53.989

Gaze point at (542.89, 655.73) @ 01:54:54.155

Gaze point at (633.09, 654.69) @ 01:54:54.322

Gaze point at (819.99, 648.61) @ 01:54:54.489

Gaze point at (856.80, 596.12) @ 01:54:54.656

Gaze point at (863.18, 597.24) @ 01:54:54.822

Gaze point at (929.37, 575.36) @ 01:54:54.989

Gaze point at (172.87, 126.14) @ 01:54:55.156

Gaze point at (154.41, 108.85) @ 01:54:55.322

Gaze point at (215.05, 195.76) @ 01:54:55.488

Gaze point at (309.03, 326.49) @ 01:54:55.655

Gaze point at (308.88, 330.13) @ 01:54:55.822

Gaze point at (314.86, 337.89) @ 01:54:55.988

Gaze point at (317.67, 340.54) @ 01:54:56.154

Gaze point at (322.34, 344.37) @ 01:54:56.321

Gaze point at (325.65, 345.67) @ 01:54:56.487

Gaze point at (303.27, 377.53) @ 01:54:56.654

Gaze point at (288.41, 381.31) @ 01:54:56.820

Gaze point at (320.09, 389.22) @ 01:54:56.988

Gaze point at (352.83, 391.77) @ 01:54:57.154

Gaze point at (326.37, 339.81) @ 01:54:57.320

Gaze point at (342.08, 319.45) @ 01:54:57.487

Gaze point at (320.12, 338.80) @ 01:54:57.656

Gaze point at (281.36, 371.59) @ 01:54:57.819

Gaze point at (278.68, 362.05) @ 01:54:57.986

Gaze point at (288.67, 365.68) @ 01:54:58.153

Gaze point at (449.80, 504.72) @ 01:54:58.320

Gaze point at (538.25, 561.12) @ 01:54:58.486

Gaze point at (477.62, 575.46) @ 01:54:58.653

Gaze point at (363.90, 534.34) @ 01:54:58.819

Gaze point at (164.53, 148.59) @ 01:54:58.986

Gaze point at (159.93, 151.77) @ 01:54:59.152

Gaze point at (310.66, 348.09) @ 01:54:59.319

Gaze point at (310.30, 351.00) @ 01:54:59.486

Gaze point at (356.94, 321.67) @ 01:54:59.652

Gaze point at (358.78, 328.97) @ 01:54:59.819

Gaze point at (381.10, 349.68) @ 01:54:59.985

Gaze point at (308.44, 368.33) @ 01:55:00.152

Gaze point at (307.35, 362.66) @ 01:55:00.318

Gaze point at (307.06, 360.06) @ 01:55:00.484

Gaze point at (307.45, 357.53) @ 01:55:00.651

Gaze point at (305.91, 361.14) @ 01:55:00.818

Gaze point at (308.45, 359.33) @ 01:55:00.985

Gaze point at (307.24, 360.43) @ 01:55:01.151

Gaze point at (375.30, 388.86) @ 01:55:01.317

Gaze point at (773.18, 582.92) @ 01:55:01.485

Gaze point at (774.50, 583.58) @ 01:55:01.651

Gaze point at (774.88, 594.27) @ 01:55:01.818

Gaze point at (293.74, 319.55) @ 01:55:01.983

Gaze point at (302.15, 329.78) @ 01:55:02.150

Gaze point at (300.04, 325.74) @ 01:55:02.317

Gaze point at (325.99, 363.68) @ 01:55:02.484

Gaze point at (322.37, 361.76) @ 01:55:02.650

Gaze point at (319.06, 359.81) @ 01:55:02.816

Gaze point at (316.36, 375.31) @ 01:55:02.983

Gaze point at (300.73, 513.87) @ 01:55:03.150

Gaze point at (320.30, 549.44) @ 01:55:03.316

Gaze point at (298.49, 425.68) @ 01:55:03.482

Gaze point at (286.64, 361.56) @ 01:55:03.649

Gaze point at (284.81, 358.06) @ 01:55:03.816

Gaze point at (315.33, 356.17) @ 01:55:03.982

Gaze point at (314.95, 365.60) @ 01:55:04.149

Gaze point at (339.20, 349.44) @ 01:55:04.320

Gaze point at (303.76, 402.55) @ 01:55:04.482

Gaze point at (254.89, 519.55) @ 01:55:04.649

Gaze point at (260.76, 495.20) @ 01:55:04.815

Gaze point at (273.75, 273.64) @ 01:55:04.981

Gaze point at (273.99, 279.89) @ 01:55:05.147

Gaze point at (315.02, 338.92) @ 01:55:05.314

Gaze point at (340.69, 326.73) @ 01:55:05.481

Gaze point at (345.64, 330.86) @ 01:55:05.647

Gaze point at (411.57, 392.70) @ 01:55:05.814

Gaze point at (842.00, 641.07) @ 01:55:05.981

Gaze point at (917.23, 621.56) @ 01:55:06.147

Gaze point at (968.32, 612.72) @ 01:55:06.314

Gaze point at (818.93, 578.51) @ 01:55:06.480

Gaze point at (827.89, 577.03) @ 01:55:06.647

Gaze point at (300.63, 306.27) @ 01:55:06.813

Gaze point at (314.04, 316.38) @ 01:55:06.979

Gaze point at (310.21, 318.02) @ 01:55:07.146

Gaze point at (312.97, 354.51) @ 01:55:07.314

Gaze point at (310.71, 364.28) @ 01:55:07.480

Gaze point at (308.24, 360.41) @ 01:55:07.646

Gaze point at (305.48, 359.78) @ 01:55:07.813

Gaze point at (298.96, 355.03) @ 01:55:07.979

Gaze point at (597.19, 263.40) @ 01:55:08.146

Gaze point at (597.65, 273.93) @ 01:55:08.313

Gaze point at (650.76, 366.78) @ 01:55:08.480

Gaze point at (1122.46, 319.99) @ 01:55:08.646

Gaze point at (1117.81, 327.07) @ 01:55:08.813

Gaze point at (1082.20, 354.09) @ 01:55:08.979

Gaze point at (1064.71, 361.66) @ 01:55:09.145

Gaze point at (922.06, 539.30) @ 01:55:09.411

Gaze point at (912.47, 505.64) @ 01:55:09.578

Gaze point at (918.60, 542.01) @ 01:55:09.745

Gaze point at (912.59, 562.65) @ 01:55:09.912

Gaze point at (1022.96, 426.39) @ 01:55:10.078

Gaze point at (1116.16, 330.36) @ 01:55:10.244

Gaze point at (1110.18, 330.34) @ 01:55:10.411

Gaze point at (1080.98, 322.54) @ 01:55:10.578

Gaze point at (1079.14, 326.10) @ 01:55:10.745

Gaze point at (1080.62, 327.38) @ 01:55:10.911

Gaze point at (1080.40, 329.79) @ 01:55:11.077

Gaze point at (961.10, 589.77) @ 01:55:11.244

Gaze point at (950.16, 630.27) @ 01:55:11.411

Gaze point at (1068.96, 365.75) @ 01:55:11.577

Gaze point at (1070.37, 364.30) @ 01:55:11.744

Gaze point at (1065.41, 364.89) @ 01:55:11.910

Gaze point at (1068.24, 361.56) @ 01:55:12.076

Gaze point at (1095.83, 287.08) @ 01:55:12.243

Gaze point at (1082.67, 302.01) @ 01:55:12.410

Gaze point at (1083.99, 305.94) @ 01:55:12.576

Gaze point at (614.87, 602.87) @ 01:55:12.743

Gaze point at (580.94, 594.01) @ 01:55:12.910

Gaze point at (738.06, 506.15) @ 01:55:13.076

Gaze point at (1078.17, 334.86) @ 01:55:13.242

Gaze point at (1073.56, 335.00) @ 01:55:13.409

Gaze point at (1043.28, 354.30) @ 01:55:13.576

Gaze point at (1048.90, 354.82) @ 01:55:13.742

Gaze point at (1046.23, 361.72) @ 01:55:13.908

Gaze point at (1092.51, 316.72) @ 01:55:14.075

Gaze point at (1091.73, 323.27) @ 01:55:14.242

Gaze point at (1088.19, 317.66) @ 01:55:14.408

Gaze point at (1092.32, 316.59) @ 01:55:14.575

Gaze point at (1068.92, 338.84) @ 01:55:14.743

Gaze point at (1065.99, 335.61) @ 01:55:14.908

Gaze point at (1062.90, 339.88) @ 01:55:15.075

Gaze point at (1071.24, 305.41) @ 01:55:15.241

Gaze point at (1066.44, 329.12) @ 01:55:15.408

Gaze point at (1060.09, 390.72) @ 01:55:15.575

Gaze point at (1050.09, 395.83) @ 01:55:15.741

Gaze point at (704.77, 579.02) @ 01:55:15.907

Gaze point at (708.07, 576.75) @ 01:55:16.074

Gaze point at (645.02, 603.28) @ 01:55:16.240

Gaze point at (576.39, 630.49) @ 01:55:16.407

Gaze point at (798.13, 535.43) @ 01:55:16.573

Gaze point at (795.29, 537.26) @ 01:55:16.740

Gaze point at (1087.33, 367.35) @ 01:55:16.907

Gaze point at (1087.60, 360.83) @ 01:55:17.073

Gaze point at (1067.41, 328.46) @ 01:55:17.239

Gaze point at (771.56, 231.40) @ 01:55:17.407

Gaze point at (322.82, 112.98) @ 01:55:17.573

Gaze point at (986.74, 550.12) @ 01:55:17.740

Gaze point at (980.73, 549.51) @ 01:55:17.906

Gaze point at (1029.43, 577.98) @ 01:55:18.072

Gaze point at (1097.05, 327.96) @ 01:55:18.240

Gaze point at (1103.79, 330.47) @ 01:55:18.406

Gaze point at (1093.56, 309.68) @ 01:55:18.573

Gaze point at (1101.36, 301.90) @ 01:55:18.739

Gaze point at (1073.59, 320.83) @ 01:55:18.905

Gaze point at (1056.76, 334.57) @ 01:55:19.072

Gaze point at (742.91, 519.75) @ 01:55:19.238

Gaze point at (684.10, 569.47) @ 01:55:19.404

Gaze point at (621.60, 586.83) @ 01:55:19.571

Gaze point at (1070.32, 365.98) @ 01:55:19.737

Gaze point at (1096.31, 334.36) @ 01:55:19.905

Gaze point at (1096.92, 334.33) @ 01:55:20.071

Gaze point at (1096.45, 328.32) @ 01:55:20.237

Gaze point at (1061.00, 325.09) @ 01:55:20.404

Gaze point at (1060.97, 318.67) @ 01:55:20.570

Gaze point at (1061.63, 312.77) @ 01:55:20.737

Gaze point at (1060.22, 314.71) @ 01:55:20.904

Gaze point at (997.83, 332.50) @ 01:55:21.070

Gaze point at (875.83, 423.71) @ 01:55:21.238

Gaze point at (931.26, 545.61) @ 01:55:21.503

Gaze point at (932.60, 535.39) @ 01:55:21.670

Gaze point at (945.46, 552.72) @ 01:55:21.837

Gaze point at (966.86, 303.48) @ 01:55:22.003

Gaze point at (971.09, 312.69) @ 01:55:22.170

Gaze point at (970.78, 315.73) @ 01:55:22.336

Gaze point at (1081.39, 338.86) @ 01:55:22.503

Gaze point at (1075.50, 337.93) @ 01:55:22.670

Gaze point at (1108.13, 318.69) @ 01:55:22.835

Gaze point at (1106.87, 326.71) @ 01:55:23.002

Gaze point at (1047.38, 356.67) @ 01:55:23.168

Gaze point at (878.72, 535.23) @ 01:55:23.335

Gaze point at (810.96, 615.57) @ 01:55:23.502

Gaze point at (622.96, 622.26) @ 01:55:23.669

Gaze point at (1055.88, 374.59) @ 01:55:23.835

Gaze point at (1092.34, 346.16) @ 01:55:24.001

Gaze point at (1090.41, 349.45) @ 01:55:24.168

Gaze point at (1098.39, 354.65) @ 01:55:24.335

Gaze point at (1102.90, 356.54) @ 01:55:24.501

Gaze point at (1058.79, 337.17) @ 01:55:24.668

Gaze point at (1045.29, 332.90) @ 01:55:24.834

Gaze point at (1036.45, 332.90) @ 01:55:25.001

Gaze point at (714.53, 508.33) @ 01:55:25.168

Gaze point at (581.65, 591.58) @ 01:55:25.335

Gaze point at (581.48, 595.38) @ 01:55:25.501

Gaze point at (1090.62, 345.82) @ 01:55:25.668

Gaze point at (1077.97, 354.61) @ 01:55:25.834

Gaze point at (273.90, 104.23) @ 01:55:26.000

Gaze point at (198.07, 112.49) @ 01:55:26.186

Gaze point at (1103.43, 318.27) @ 01:55:26.333

Gaze point at (1079.29, 322.68) @ 01:55:26.500

Gaze point at (1067.45, 321.94) @ 01:55:26.667

Gaze point at (1058.28, 331.31) @ 01:55:26.833

Gaze point at (990.16, 648.45) @ 01:55:26.999

Gaze point at (985.18, 567.62) @ 01:55:27.166

Gaze point at (992.16, 571.21) @ 01:55:27.332

Gaze point at (993.72, 565.08) @ 01:55:27.499

Gaze point at (568.14, 243.21) @ 01:55:27.666

Gaze point at (339.82, 96.24) @ 01:55:27.832

Gaze point at (843.94, 259.80) @ 01:55:27.999

Gaze point at (1177.89, 159.09) @ 01:55:28.276

Gaze point at (1291.59, 97.86) @ 01:55:28.443

Gaze point at (1318.65, 56.26) @ 01:55:28.611

Gaze point at (1315.99, 47.15) @ 01:55:28.778

Gaze point at (830.69, 260.65) @ 01:55:28.945

Gaze point at (723.13, 320.13) @ 01:55:29.112

Gaze point at (462.45, 359.01) @ 01:55:29.278

Gaze point at (529.05, 329.43) @ 01:55:29.445

Gaze point at (1025.75, 166.93) @ 01:55:29.611

Gaze point at (1021.00, 153.73) @ 01:55:29.778

Gaze point at (1028.57, 145.43) @ 01:55:29.945

Gaze point at (1028.70, 126.89) @ 01:55:30.111

Gaze point at (1027.55, 127.24) @ 01:55:30.277

Gaze point at (1053.66, 115.38) @ 01:55:30.444

Gaze point at (1053.55, 108.13) @ 01:55:30.610

