Gaze point at (390.34, 191.11) @ 04:57:19.349
Gaze point at (354.85, 138.91) @ 04:57:29.738

Gaze point at (347.82, 132.36) @ 04:57:29.904

Gaze point at (346.17, 125.75) @ 04:57:30.071

Gaze point at (353.54, 122.89) @ 04:57:30.237

Gaze point at (350.46, 138.23) @ 04:57:30.437

Gaze point at (361.49, 117.25) @ 04:57:30.604

Gaze point at (357.85, 115.26) @ 04:57:30.770

Gaze point at (357.38, 116.44) @ 04:57:30.937

Gaze point at (984.25, 65.53) @ 04:57:31.104

Gaze point at (1059.46, 60.95) @ 04:57:31.270

Gaze point at (1053.01, 64.40) @ 04:57:31.437

Gaze point at (1301.30, 33.94) @ 04:57:31.603

Gaze point at (280.96, 105.71) @ 04:57:31.769

Gaze point at (330.45, 110.12) @ 04:57:31.937

Gaze point at (355.95, 117.33) @ 04:57:32.103

Gaze point at (353.37, 113.78) @ 04:57:32.269

Gaze point at (356.06, 119.80) @ 04:57:32.436

Gaze point at (353.60, 123.57) @ 04:57:32.603

Gaze point at (356.68, 123.30) @ 04:57:32.769

Gaze point at (1294.16, 747.31) @ 04:57:32.935

Gaze point at (1352.54, 802.45) @ 04:57:33.101

Gaze point at (345.11, 190.18) @ 04:57:33.268

Gaze point at (355.98, 116.01) @ 04:57:33.436

Gaze point at (333.28, 127.53) @ 04:57:33.601

Gaze point at (330.45, 129.38) @ 04:57:33.769

Gaze point at (338.82, 139.28) @ 04:57:33.935

Gaze point at (350.44, 144.17) @ 04:57:34.101

Gaze point at (351.35, 155.18) @ 04:57:34.268

Gaze point at (356.50, 166.91) @ 04:57:34.434

Gaze point at (366.54, 184.28) @ 04:57:34.601

Gaze point at (1249.18, 199.34) @ 04:57:34.768

Gaze point at (1185.83, 169.53) @ 04:57:34.933

Gaze point at (1236.13, 178.54) @ 04:57:35.100

Gaze point at (1287.19, 547.55) @ 04:57:35.366

Gaze point at (1239.97, 156.13) @ 04:57:35.534

Gaze point at (834.48, 125.37) @ 04:57:35.700

Gaze point at (364.67, 123.18) @ 04:57:35.866

Gaze point at (345.31, 75.44) @ 04:57:36.033

Gaze point at (328.02, 27.35) @ 04:57:36.199

Gaze point at (321.55, 0.43) @ 04:57:36.366

Gaze point at (317.41, -22.17) @ 04:57:36.532

Gaze point at (335.82, -53.66) @ 04:57:36.699

Gaze point at (341.74, -92.51) @ 04:57:36.864

Gaze point at (341.52, -132.21) @ 04:57:37.168

Gaze point at (311.87, -92.73) @ 04:57:39.599

Gaze point at (294.75, 76.58) @ 04:57:39.765

Gaze point at (335.88, 96.59) @ 04:57:39.932

Gaze point at (343.12, 114.38) @ 04:57:40.099

Gaze point at (344.20, 128.81) @ 04:57:40.266

Gaze point at (349.13, 127.02) @ 04:57:40.432

Gaze point at (345.77, 127.28) @ 04:57:40.599

Gaze point at (283.06, 128.36) @ 04:57:40.765

Gaze point at (493.77, 193.77) @ 04:57:40.932

Gaze point at (1019.94, 107.08) @ 04:57:41.098

Gaze point at (994.62, 105.02) @ 04:57:41.265

Gaze point at (996.46, 72.11) @ 04:57:41.431

Gaze point at (988.54, 76.65) @ 04:57:41.598

Gaze point at (989.76, 79.67) @ 04:57:41.764

Gaze point at (981.15, 80.20) @ 04:57:41.931

Gaze point at (987.23, 84.81) @ 04:57:42.098

Gaze point at (987.79, 80.38) @ 04:57:42.267

Gaze point at (991.85, 86.50) @ 04:57:42.431

